chr,start,end,GeneID,gene.type,GeneName,variability
chr22,39954046,39954125,ENSG00000239900,protein_coding,ADSL,DAE
chr22,40113015,40113609,ENSG00000239900,protein_coding,ADSL,DAE
chr22,41128625,41129350,ENSG00000196588,protein_coding,MKL1,DAE
chr22,41735656,41736248,ENSG00000100403,protein_coding,ZC3H7B,DAE
chr22,41735656,41736248,ENSG00000167074,protein_coding,TEF,DAE
chr22,41840300,41840687,ENSG00000273424,lincRNA,CTA-223H9.9,DAE
chr22,42840157,42840807,ENSG00000198951,protein_coding,NAGA,DAE
chr22,42840157,42840807,ENSG00000177096,protein_coding,FAM109B,DAE
chr22,42840157,42840807,ENSG00000183172,protein_coding,SMDT1,DAE
chr22,42840157,42840807,ENSG00000184983,protein_coding,NDUFA6,DAE
chr22,42945350,42946000,ENSG00000100207,protein_coding,TCF20,DAE
chr22,42840157,42840807,ENSG00000233903,lincRNA,Z83851.4,DAE
chr22,42840157,42840807,ENSG00000273366,lincRNA,CTA-989H11.1,DAE
chr22,42784502,42784762,ENSG00000229891,lincRNA,Z83851.1,DAE
chr22,43165625,43166150,ENSG00000100271,protein_coding,TTLL1,DAE
chr22,43058051,43058830,ENSG00000100294,protein_coding,MCAT,DAE
chr22,43144125,43144520,ENSG00000100294,protein_coding,MCAT,DAE
chr22,43147887,43148813,ENSG00000100294,protein_coding,MCAT,DAE
chr22,43144125,43144520,ENSG00000100300,protein_coding,TSPO,DAE
chr22,43147887,43148813,ENSG00000100300,protein_coding,TSPO,DAE
chr22,44274468,44274692,ENSG00000159307,protein_coding,SCUBE1,DAE
chr22,44279875,44280475,ENSG00000159307,protein_coding,SCUBE1,DAE
chr22,43884142,43885010,ENSG00000236117,lincRNA,RP4-754E20__A.5,DAE
chr22,44191994,44192268,ENSG00000236117,lincRNA,RP4-754E20__A.5,DAE
chr22,44191994,44192268,ENSG00000186732,protein_coding,MPPED1,DAE
chr22,43863225,43863532,ENSG00000186976,protein_coding,EFCAB6,DAE
chr22,43665262,43666042,ENSG00000130540,protein_coding,SULT4A1,DAE
chr22,43842925,43843198,ENSG00000130540,protein_coding,SULT4A1,DAE
chr22,43843975,43844487,ENSG00000130540,protein_coding,SULT4A1,DAE
chr22,43847308,43847937,ENSG00000130540,protein_coding,SULT4A1,DAE
chr22,45016025,45016619,ENSG00000100347,protein_coding,SAMM50,DAE
chr22,45067800,45068187,ENSG00000100347,protein_coding,SAMM50,DAE
chr22,44503275,44503777,ENSG00000188677,protein_coding,PARVB,DAE
chr22,45016025,45016619,ENSG00000188677,protein_coding,PARVB,DAE
chr22,45016025,45016619,ENSG00000138964,protein_coding,PARVG,DAE
chr22,44470075,44470800,ENSG00000234300,lincRNA,LINC00229,DAE
chr22,44476850,44477450,ENSG00000234300,lincRNA,LINC00229,DAE
chr22,45838375,45838650,ENSG00000273287,lincRNA,CTA-268H5.14,DAE
chr22,45848270,45848600,ENSG00000273287,lincRNA,CTA-268H5.14,DAE
chr22,45889046,45889375,ENSG00000273287,lincRNA,CTA-268H5.14,DAE
chr22,45939410,45940017,ENSG00000273287,lincRNA,CTA-268H5.14,DAE
chr22,45838375,45838650,ENSG00000100373,protein_coding,UPK3A,DAE
chr22,45933528,45934080,ENSG00000100373,protein_coding,UPK3A,DAE
chr22,45934163,45934242,ENSG00000100373,protein_coding,UPK3A,DAE
chr22,45939410,45940017,ENSG00000100373,protein_coding,UPK3A,DAE
chr22,45889046,45889375,ENSG00000100376,protein_coding,FAM118A,DAE
chr22,45939410,45940017,ENSG00000100376,protein_coding,FAM118A,DAE
chr22,46316730,46317517,ENSG00000235091,lincRNA,WI2-85898F10.1,DAE
chr22,46323727,46324267,ENSG00000235091,lincRNA,WI2-85898F10.1,DAE
chr22,46431650,46432330,ENSG00000197182,protein_coding,FLJ27365,DAE
chr22,46957360,46957730,ENSG00000186951,protein_coding,PPARA,DAE
chr22,46959475,46960047,ENSG00000186951,protein_coding,PPARA,DAE
chr22,47081315,47081762,ENSG00000075218,protein_coding,GTSE1,DAE
chr22,46801751,46802350,ENSG00000100416,protein_coding,TRMU,DAE
chr22,46801751,46802350,ENSG00000075275,protein_coding,CELSR1,DAE
chr22,48663400,48663638,ENSG00000238192,lincRNA,LL22NC03-121E8.4,DAE
chr22,48663400,48663638,ENSG00000229275,lincRNA,LL22NC03-121E8.3,DAE
chr22,47967525,47967750,ENSG00000219438,protein_coding,FAM19A5,DAE
chr22,49700550,49701500,ENSG00000219438,protein_coding,FAM19A5,DAE
chr22,49717275,49717925,ENSG00000219438,protein_coding,FAM19A5,DAE
chr22,49719800,49720375,ENSG00000219438,protein_coding,FAM19A5,DAE
chr22,49552225,49552925,ENSG00000188511,protein_coding,C22orf34,DAE
chr3,101925825,101926410,ENSG00000144802,protein_coding,NFKBIZ,DAE
chr3,101988183,101988642,ENSG00000144802,protein_coding,NFKBIZ,DAE
chr3,107398900,107399670,ENSG00000242759,lincRNA,LINC00882,DAE
chr3,107398900,107399670,ENSG00000243701,lincRNA,LINC00883,DAE
chr3,106954444,106954540,ENSG00000273125,lincRNA,RP11-115H18.1,DAE
chr3,106954444,106954540,ENSG00000114439,protein_coding,BBX,DAE
chr3,107909879,107910360,ENSG00000114439,protein_coding,BBX,DAE
chr3,108194450,108195062,ENSG00000114439,protein_coding,BBX,DAE
chr3,108300563,108301388,ENSG00000114439,protein_coding,BBX,DAE
chr3,111739376,111739650,ENSG00000240891,protein_coding,PLCXD2,DAE
chr3,112274354,112274970,ENSG00000172139,protein_coding,SLC9C1,DAE
chr3,112274354,112274970,ENSG00000239482,lincRNA,RP11-90K6.1,DAE
chr3,112297016,112297466,ENSG00000163606,protein_coding,CD200R1,DAE
chr3,112302004,112302472,ENSG00000163606,protein_coding,CD200R1,DAE
chr3,112297016,112297466,ENSG00000163607,protein_coding,GTPBP8,DAE
chr3,114859900,114860800,ENSG00000181722,protein_coding,ZBTB20,DAE
chr3,114859900,114860800,ENSG00000242290,lincRNA,RP11-197K3.1,DAE
chr3,11633880,11634269,ENSG00000144560,protein_coding,VGLL4,DAE
chr3,12625520,12625804,ENSG00000132155,protein_coding,RAF1,DAE
chr3,12625992,12626214,ENSG00000132155,protein_coding,RAF1,DAE
chr3,12826500,12827140,ENSG00000144712,protein_coding,CAND2,DAE
chr3,118626887,118627864,ENSG00000144847,protein_coding,IGSF11,DAE
chr3,119120742,119121164,ENSG00000183833,protein_coding,MAATS1,DAE
chr3,122610125,122610675,ENSG00000082684,protein_coding,SEMA5B,DAE
chr3,122161950,122162525,ENSG00000173175,protein_coding,ADCY5,DAE
chr3,123205850,123206425,ENSG00000173175,protein_coding,ADCY5,DAE
chr3,125316899,125317665,ENSG00000114491,protein_coding,UMPS,DAE
chr3,125316899,125317665,ENSG00000272947,lincRNA,RP11-71H17.9,DAE
chr3,125041015,125041500,ENSG00000082781,protein_coding,ITGB5,DAE
chr3,125316899,125317665,ENSG00000082781,protein_coding,ITGB5,DAE
chr3,125196117,125196880,ENSG00000173702,protein_coding,MUC13,DAE
chr3,125196117,125196880,ENSG00000173706,protein_coding,HEG1,DAE
chr3,124770465,124771302,ENSG00000221955,protein_coding,SLC12A8,DAE
chr3,125647500,125648175,ENSG00000272840,lincRNA,RP11-379B18.6,DAE
chr3,125690682,125690880,ENSG00000272840,lincRNA,RP11-379B18.6,DAE
chr3,125870975,125871900,ENSG00000272840,lincRNA,RP11-379B18.6,DAE
chr3,125873650,125874300,ENSG00000272840,lincRNA,RP11-379B18.6,DAE
chr3,125554850,125555400,ENSG00000241288,lincRNA,RP11-379B18.5,DAE
chr3,125647500,125648175,ENSG00000241288,lincRNA,RP11-379B18.5,DAE
chr3,126006132,126007050,ENSG00000241288,lincRNA,RP11-379B18.5,DAE
chr3,125771050,125771925,ENSG00000248787,lincRNA,RP11-666A20.4,DAE
chr3,126006132,126007050,ENSG00000248787,lincRNA,RP11-666A20.4,DAE
chr3,126099125,126099775,ENSG00000248787,lincRNA,RP11-666A20.4,DAE
chr3,125485275,125485326,ENSG00000189366,protein_coding,ALG1L,DAE
chr3,125870975,125871900,ENSG00000189366,protein_coding,ALG1L,DAE
chr3,125873650,125874300,ENSG00000189366,protein_coding,ALG1L,DAE
chr3,125485275,125485326,ENSG00000114547,protein_coding,ROPN1B,DAE
chr3,125554850,125555400,ENSG00000114547,protein_coding,ROPN1B,DAE
chr3,125554850,125555400,ENSG00000114544,protein_coding,SLC41A3,DAE
chr3,126099125,126099775,ENSG00000144908,protein_coding,ALDH1L1,DAE
chr3,125647500,125648175,ENSG00000250934,lincRNA,RP11-71E19.1,DAE
chr3,125485275,125485326,ENSG00000163884,protein_coding,KLF15,DAE
chr3,125853197,125853471,ENSG00000163885,protein_coding,CCDC37,DAE
chr3,127266348,127267227,ENSG00000197763,protein_coding,TXNRD3,DAE
chr3,127266348,127267227,ENSG00000159685,protein_coding,CHCHD6,DAE
chr3,127081025,127081500,ENSG00000114554,protein_coding,PLXNA1,DAE
chr3,127084063,127084500,ENSG00000114554,protein_coding,PLXNA1,DAE
chr3,127145073,127145908,ENSG00000114554,protein_coding,PLXNA1,DAE
chr3,127266348,127267227,ENSG00000114554,protein_coding,PLXNA1,DAE
chr3,126260625,126261075,ENSG00000239921,lincRNA,RP11-59J16.1,DAE
chr3,126383827,126384173,ENSG00000239921,lincRNA,RP11-59J16.1,DAE
chr3,126972884,126973176,ENSG00000240562,lincRNA,RP11-59J16.2,DAE
chr3,127678924,127679775,ENSG00000163870,protein_coding,TPRA1,DAE
chr3,127775150,127775510,ENSG00000073111,protein_coding,MCM2,DAE
chr3,127678924,127679775,ENSG00000114631,protein_coding,PODXL2,DAE
chr3,127678924,127679775,ENSG00000114626,protein_coding,ABTB1,DAE
chr3,127505125,127505537,ENSG00000074416,protein_coding,MGLL,DAE
chr3,127566909,127567445,ENSG00000074416,protein_coding,MGLL,DAE
chr3,127678924,127679775,ENSG00000074416,protein_coding,MGLL,DAE
chr3,128337383,128337472,ENSG00000175792,protein_coding,RUVBL1,DAE
chr3,127826680,127827170,ENSG00000179348,protein_coding,GATA2,DAE
chr3,127826680,127827170,ENSG00000198685,protein_coding,C3orf27,DAE
chr3,128692549,128693437,ENSG00000163902,protein_coding,RPN1,DAE
chr3,128417007,128417958,ENSG00000075785,protein_coding,RAB7A,DAE
chr3,128418102,128418250,ENSG00000075785,protein_coding,RAB7A,DAE
chr3,128417007,128417958,ENSG00000177646,protein_coding,ACAD9,DAE
chr3,128418102,128418250,ENSG00000177646,protein_coding,ACAD9,DAE
chr3,128853082,128853963,ENSG00000114656,protein_coding,KIAA1257,DAE
chr3,128653775,128654350,ENSG00000187695,protein_coding,RP11-723O4.6,DAE
chr3,128853082,128853963,ENSG00000187695,protein_coding,RP11-723O4.6,DAE
chr3,128692549,128693437,ENSG00000181789,protein_coding,COPG1,DAE
chr3,128745571,128746368,ENSG00000181789,protein_coding,COPG1,DAE
chr3,128853082,128853963,ENSG00000181789,protein_coding,COPG1,DAE
chr3,128994742,128995529,ENSG00000184897,protein_coding,H1FX,DAE
chr3,129556000,129556500,ENSG00000163913,protein_coding,IFT122,DAE
chr3,129721725,129722402,ENSG00000004399,protein_coding,PLXND1,DAE
chr3,129394919,129395137,ENSG00000172765,protein_coding,TMCC1,DAE
chr3,129556000,129556500,ENSG00000172765,protein_coding,TMCC1,DAE
chr3,130210200,130210870,ENSG00000172752,protein_coding,COL6A5,DAE
chr3,130960800,130961294,ENSG00000172752,protein_coding,COL6A5,DAE
chr3,129898400,129898900,ENSG00000017260,protein_coding,ATP2C1,DAE
chr3,131690445,131690691,ENSG00000114686,protein_coding,MRPL3,DAE
chr3,131515275,131515725,ENSG00000196353,protein_coding,CPNE4,DAE
chr3,133113075,133113325,ENSG00000113971,protein_coding,NPHP3,DAE
chr3,133171607,133172075,ENSG00000113971,protein_coding,NPHP3,DAE
chr3,133113075,133113325,ENSG00000249725,lincRNA,RP11-469L4.1,DAE
chr3,132589300,132589400,ENSG00000144868,protein_coding,TMEM108,DAE
chr3,132616900,132617375,ENSG00000144868,protein_coding,TMEM108,DAE
chr3,132619001,132619782,ENSG00000144868,protein_coding,TMEM108,DAE
chr3,132716825,132717675,ENSG00000144868,protein_coding,TMEM108,DAE
chr3,132735925,132736290,ENSG00000144868,protein_coding,TMEM108,DAE
chr3,133113075,133113325,ENSG00000144868,protein_coding,TMEM108,DAE
chr3,133531738,133532367,ENSG00000221972,protein_coding,C3orf36,DAE
chr3,133645874,133646147,ENSG00000240006,lincRNA,RP11-200A1.1,DAE
chr3,133646314,133646933,ENSG00000240006,lincRNA,RP11-200A1.1,DAE
chr3,134125390,134125700,ENSG00000114019,protein_coding,AMOTL2,DAE
chr3,134671800,134672325,ENSG00000154928,protein_coding,EPHB1,DAE
chr3,134957175,134957635,ENSG00000154928,protein_coding,EPHB1,DAE
chr3,135222512,135223130,ENSG00000154928,protein_coding,EPHB1,DAE
chr3,13664728,13665027,ENSG00000163517,protein_coding,HDAC11,DAE
chr3,13858525,13858893,ENSG00000163517,protein_coding,HDAC11,DAE
chr3,13811619,13812106,ENSG00000154764,protein_coding,WNT7A,DAE
chr3,13819150,13819675,ENSG00000154764,protein_coding,WNT7A,DAE
chr3,13827377,13828095,ENSG00000154764,protein_coding,WNT7A,DAE
chr3,13858525,13858893,ENSG00000154764,protein_coding,WNT7A,DAE
chr3,136726675,136727600,ENSG00000114054,protein_coding,PCCB,DAE
chr3,136726675,136727600,ENSG00000118007,protein_coding,STAG1,DAE
chr3,138634319,138634690,ENSG00000114107,protein_coding,CEP70,DAE
chr3,138617362,138617719,ENSG00000158234,protein_coding,FAIM,DAE
chr3,138634319,138634690,ENSG00000158234,protein_coding,FAIM,DAE
chr3,138617362,138617719,ENSG00000051382,protein_coding,PIK3CB,DAE
chr3,138634319,138634690,ENSG00000051382,protein_coding,PIK3CB,DAE
chr3,14838300,14838800,ENSG00000180438,protein_coding,TPRXL,DAE
chr3,14878550,14879150,ENSG00000180438,protein_coding,TPRXL,DAE
chr3,15055157,15056038,ENSG00000268279,protein_coding,RP11-434D12.1,DAE
chr3,14909400,14910237,ENSG00000154767,protein_coding,XPC,DAE
chr3,14911425,14911925,ENSG00000154767,protein_coding,XPC,DAE
chr3,14916825,14917325,ENSG00000154767,protein_coding,XPC,DAE
chr3,14229331,14230319,ENSG00000131389,protein_coding,SLC6A6,DAE
chr3,14481344,14481480,ENSG00000131389,protein_coding,SLC6A6,DAE
chr3,14229331,14230319,ENSG00000154781,protein_coding,CCDC174,DAE
chr3,14597240,14597664,ENSG00000154781,protein_coding,CCDC174,DAE
chr3,14962658,14962796,ENSG00000131379,protein_coding,C3orf20,DAE
chr3,14597240,14597664,ENSG00000260902,lincRNA,RP11-95M5.1,DAE
chr3,14229331,14230319,ENSG00000154783,protein_coding,FGD5,DAE
chr3,14597240,14597664,ENSG00000154783,protein_coding,FGD5,DAE
chr3,14229331,14230319,ENSG00000131381,protein_coding,ZFYVE20,DAE
chr3,141030453,141030933,ENSG00000177311,protein_coding,ZBTB38,DAE
chr3,141688536,141689307,ENSG00000114125,protein_coding,RNF7,DAE
chr3,141290009,141290821,ENSG00000114126,protein_coding,TFDP2,DAE
chr3,141292154,141292928,ENSG00000114126,protein_coding,TFDP2,DAE
chr3,141998670,141999148,ENSG00000114126,protein_coding,TFDP2,DAE
chr3,141688536,141689307,ENSG00000175066,protein_coding,GK5,DAE
chr3,142307462,142308128,ENSG00000163714,protein_coding,U2SURP,DAE
chr3,142541150,142541950,ENSG00000163714,protein_coding,U2SURP,DAE
chr3,142307462,142308128,ENSG00000268129,lincRNA,RP11-91G21.1,DAE
chr3,148377150,148377880,ENSG00000242440,lincRNA,RP11-501O2.5,DAE
chr3,149230150,149230800,ENSG00000018408,protein_coding,WWTR1,DAE
chr3,149230150,149230800,ENSG00000114744,protein_coding,COMMD2,DAE
chr3,150221650,150222500,ENSG00000206199,protein_coding,ANKUB1,DAE
chr3,150228900,150229640,ENSG00000206199,protein_coding,ANKUB1,DAE
chr3,150221650,150222500,ENSG00000070087,protein_coding,PFN2,DAE
chr3,150228900,150229640,ENSG00000070087,protein_coding,PFN2,DAE
chr3,150221650,150222500,ENSG00000268175,protein_coding,AC117395.1,DAE
chr3,150228900,150229640,ENSG00000268175,protein_coding,AC117395.1,DAE
chr3,150221650,150222500,ENSG00000242791,lincRNA,RP11-651P23.5,DAE
chr3,150228900,150229640,ENSG00000242791,lincRNA,RP11-651P23.5,DAE
chr3,151554590,151555350,ENSG00000152580,protein_coding,IGSF10,DAE
chr3,15255865,15256630,ENSG00000131370,protein_coding,SH3BP5,DAE
chr3,15160200,15160900,ENSG00000206562,protein_coding,METTL6,DAE
chr3,15255865,15256630,ENSG00000206562,protein_coding,METTL6,DAE
chr3,15261753,15262634,ENSG00000206562,protein_coding,METTL6,DAE
chr3,15264827,15265754,ENSG00000206562,protein_coding,METTL6,DAE
chr3,15274002,15274682,ENSG00000206562,protein_coding,METTL6,DAE
chr3,153677825,153678700,ENSG00000181467,protein_coding,RAP2B,DAE
chr3,153694726,153695600,ENSG00000181467,protein_coding,RAP2B,DAE
chr3,16024000,16024790,ENSG00000206560,protein_coding,ANKRD28,DAE
chr3,158149411,158150124,ENSG00000197415,protein_coding,VEPH1,DAE
chr3,158149411,158150124,ENSG00000174899,protein_coding,C3orf55,DAE
chr3,158563425,158564175,ENSG00000250588,protein_coding,IQCJ-SCHIP1,DAE
chr3,158764975,158765775,ENSG00000250588,protein_coding,IQCJ-SCHIP1,DAE
chr3,159756705,159756782,ENSG00000113810,protein_coding,SMC4,DAE
chr3,160648492,160649094,ENSG00000163590,protein_coding,PPM1L,DAE
chr3,16592297,16592766,ENSG00000154813,protein_coding,DPH3,DAE
chr3,16592297,16592766,ENSG00000154814,protein_coding,OXNAD1,DAE
chr3,16353250,16353750,ENSG00000131378,protein_coding,RFTN1,DAE
chr3,16353250,16353750,ENSG00000269391,lincRNA,RP11-194G10.3,DAE
chr3,16353250,16353750,ENSG00000233570,lincRNA,LINC00690,DAE
chr3,165698810,165699540,ENSG00000240033,lincRNA,RP11-12K11.2,DAE
chr3,167400390,167401301,ENSG00000169064,protein_coding,ZBBX,DAE
chr3,167400390,167401301,ENSG00000241669,lincRNA,RP11-576M8.2,DAE
chr3,167115320,167116180,ENSG00000114209,protein_coding,PDCD10,DAE
chr3,167115320,167116180,ENSG00000242924,lincRNA,RP11-298O21.6,DAE
chr3,167115320,167116180,ENSG00000244214,lincRNA,RP11-298O21.7,DAE
chr3,167115320,167116180,ENSG00000244706,lincRNA,RP11-298O21.3,DAE
chr3,167115320,167116180,ENSG00000240292,lincRNA,RP11-298O21.2,DAE
chr3,168744735,168745091,ENSG00000270141,lincRNA,TERC,DAE
chr3,168744735,168745091,ENSG00000184378,protein_coding,ACTRT3,DAE
chr3,168744735,168745091,ENSG00000085274,protein_coding,MYNN,DAE
chr3,170583126,170583628,ENSG00000173890,protein_coding,GPR160,DAE
chr3,170583126,170583628,ENSG00000136603,protein_coding,SKIL,DAE
chr3,169597596,169598168,ENSG00000163584,protein_coding,RPL22L1,DAE
chr3,170909890,170910760,ENSG00000154310,protein_coding,TNIK,DAE
chr3,170909890,170910760,ENSG00000240497,lincRNA,RP11-185E8.1,DAE
chr3,172035710,172036220,ENSG00000075651,protein_coding,PLD1,DAE
chr3,171358000,171358875,ENSG00000075420,protein_coding,FNDC3B,DAE
chr3,171372176,171372491,ENSG00000075420,protein_coding,FNDC3B,DAE
chr3,171568350,171568650,ENSG00000203443,protein_coding,AC092964.1,DAE
chr3,18397425,18397675,ENSG00000131374,protein_coding,TBC1D5,DAE
chr3,17440000,17440675,ENSG00000182568,protein_coding,SATB1,DAE
chr3,177803429,177803617,ENSG00000177565,protein_coding,TBL1XR1,DAE
chr3,178745339,178746102,ENSG00000121864,protein_coding,ZNF639,DAE
chr3,180289856,180290341,ENSG00000270178,lincRNA,RP11-494H4.3,DAE
chr3,179463025,179463250,ENSG00000239774,lincRNA,RP11-496B10.3,DAE
chr3,179543950,179544550,ENSG00000239774,lincRNA,RP11-496B10.3,DAE
chr3,179659946,179660394,ENSG00000239774,lincRNA,RP11-496B10.3,DAE
chr3,179736125,179736750,ENSG00000239774,lincRNA,RP11-496B10.3,DAE
chr3,179463025,179463250,ENSG00000163728,protein_coding,TTC14,DAE
chr3,179543950,179544550,ENSG00000163728,protein_coding,TTC14,DAE
chr3,179659946,179660394,ENSG00000163728,protein_coding,TTC14,DAE
chr3,179736125,179736750,ENSG00000163728,protein_coding,TTC14,DAE
chr3,179543950,179544550,ENSG00000145075,protein_coding,CCDC39,DAE
chr3,180928700,180929400,ENSG00000181449,protein_coding,SOX2,DAE
chr3,181046600,181046929,ENSG00000181449,protein_coding,SOX2,DAE
chr3,181597850,181598350,ENSG00000238837,lincRNA,RP11-646E18.2,DAE
chr3,181600575,181601250,ENSG00000238837,lincRNA,RP11-646E18.2,DAE
chr3,183104391,183104575,ENSG00000078070,protein_coding,MCCC1,DAE
chr3,183104391,183104575,ENSG00000053524,protein_coding,MCF2L2,DAE
chr3,183104391,183104575,ENSG00000176597,protein_coding,B3GNT5,DAE
chr3,183443521,183444264,ENSG00000163872,protein_coding,YEATS2,DAE
chr3,183637811,183638392,ENSG00000145194,protein_coding,ECE2,DAE
chr3,184286516,184287235,ENSG00000177383,protein_coding,MAGEF1,DAE
chr3,184287290,184287600,ENSG00000177383,protein_coding,MAGEF1,DAE
chr3,184286516,184287235,ENSG00000272970,lincRNA,RP11-329B9.4,DAE
chr3,184287290,184287600,ENSG00000272970,lincRNA,RP11-329B9.4,DAE
chr3,184286516,184287235,ENSG00000273403,lincRNA,RP11-329B9.3,DAE
chr3,184287290,184287600,ENSG00000273403,lincRNA,RP11-329B9.3,DAE
chr3,184286516,184287235,ENSG00000272922,lincRNA,RP11-329B9.5,DAE
chr3,184287290,184287600,ENSG00000272922,lincRNA,RP11-329B9.5,DAE
chr3,184286516,184287235,ENSG00000229433,lincRNA,RP11-329B9.1,DAE
chr3,184287290,184287600,ENSG00000229433,lincRNA,RP11-329B9.1,DAE
chr3,184893221,184893762,ENSG00000156931,protein_coding,VPS8,DAE
chr3,184934400,184934775,ENSG00000156931,protein_coding,VPS8,DAE
chr3,185107938,185108389,ENSG00000073803,protein_coding,MAP3K13,DAE
chr3,185276725,185277180,ENSG00000073803,protein_coding,MAP3K13,DAE
chr3,185293000,185293575,ENSG00000073803,protein_coding,MAP3K13,DAE
chr3,185404980,185405525,ENSG00000073792,protein_coding,IGF2BP2,DAE
chr3,185565600,185566237,ENSG00000073792,protein_coding,IGF2BP2,DAE
chr3,185637201,185637805,ENSG00000073792,protein_coding,IGF2BP2,DAE
chr3,185637967,185638589,ENSG00000073792,protein_coding,IGF2BP2,DAE
chr3,185661376,185661525,ENSG00000073792,protein_coding,IGF2BP2,DAE
chr3,186250310,186250750,ENSG00000073792,protein_coding,IGF2BP2,DAE
