chr,start,end,GeneID,gene.type,GeneName,variability
chr19,43950980,43951750,ENSG00000176472,protein_coding,ZNF575,Non.DAE
chr19,43959690,43960123,ENSG00000176472,protein_coding,ZNF575,Non.DAE
chr19,44158715,44159098,ENSG00000073050,protein_coding,XRCC1,Non.DAE
chr19,43335396,43336100,ENSG00000105767,protein_coding,CADM4,Non.DAE
chr19,43336312,43336459,ENSG00000105767,protein_coding,CADM4,Non.DAE
chr19,43336464,43336633,ENSG00000105767,protein_coding,CADM4,Non.DAE
chr19,43336645,43336768,ENSG00000105767,protein_coding,CADM4,Non.DAE
chr19,43336930,43337040,ENSG00000105767,protein_coding,CADM4,Non.DAE
chr19,45325445,45325913,ENSG00000104879,protein_coding,CKM,Non.DAE
chr19,45326340,45326960,ENSG00000104879,protein_coding,CKM,Non.DAE
chr19,46744873,46745437,ENSG00000188425,protein_coding,NANOS2,Non.DAE
chr19,46749192,46750070,ENSG00000188425,protein_coding,NANOS2,Non.DAE
chr19,46470155,46470979,ENSG00000104983,protein_coding,CCDC61,Non.DAE
chr19,46471208,46472160,ENSG00000104983,protein_coding,CCDC61,Non.DAE
chr19,47628437,47628576,ENSG00000130751,protein_coding,NPAS1,Non.DAE
chr19,47637600,47638100,ENSG00000130751,protein_coding,NPAS1,Non.DAE
chr19,47638553,47639032,ENSG00000130751,protein_coding,NPAS1,Non.DAE
chr19,47873209,47873835,ENSG00000197405,protein_coding,C5AR1,Non.DAE
chr19,48256022,48256472,ENSG00000197405,protein_coding,C5AR1,Non.DAE
chr19,47818553,47818980,ENSG00000269619,lincRNA,CTD-3023J11.2,Non.DAE
chr19,47910400,47910600,ENSG00000269619,lincRNA,CTD-3023J11.2,Non.DAE
chr19,48256022,48256472,ENSG00000269619,lincRNA,CTD-3023J11.2,Non.DAE
chr19,47818553,47818980,ENSG00000134815,protein_coding,DHX34,Non.DAE
chr19,47827546,47828107,ENSG00000134815,protein_coding,DHX34,Non.DAE
chr19,47873209,47873835,ENSG00000134815,protein_coding,DHX34,Non.DAE
chr19,47827546,47828107,ENSG00000105419,protein_coding,MEIS3,Non.DAE
chr19,48301133,48301958,ENSG00000118162,protein_coding,KPTN,Non.DAE
chr19,48312093,48312556,ENSG00000118162,protein_coding,KPTN,Non.DAE
chr19,48316629,48316983,ENSG00000118162,protein_coding,KPTN,Non.DAE
chr19,48317474,48318014,ENSG00000118162,protein_coding,KPTN,Non.DAE
chr19,48328729,48329540,ENSG00000118162,protein_coding,KPTN,Non.DAE
chr19,48329855,48330757,ENSG00000118162,protein_coding,KPTN,Non.DAE
chr19,48334600,48334957,ENSG00000118162,protein_coding,KPTN,Non.DAE
chr19,48339296,48340004,ENSG00000118162,protein_coding,KPTN,Non.DAE
chr19,48208115,48208407,ENSG00000118156,protein_coding,ZNF541,Non.DAE
chr19,48032896,48033207,ENSG00000063169,protein_coding,GLTSCR1,Non.DAE
chr19,47818553,47818980,ENSG00000105373,protein_coding,GLTSCR2,Non.DAE
chr19,47827546,47828107,ENSG00000105373,protein_coding,GLTSCR2,Non.DAE
chr19,48329855,48330757,ENSG00000178980,protein_coding,SEPW1,Non.DAE
chr19,48334600,48334957,ENSG00000178980,protein_coding,SEPW1,Non.DAE
chr19,48339296,48340004,ENSG00000178980,protein_coding,SEPW1,Non.DAE
chr19,5011976,5012420,ENSG00000105355,protein_coding,PLIN3,Non.DAE
chr19,5012725,5013250,ENSG00000105355,protein_coding,PLIN3,Non.DAE
chr19,4886259,4886487,ENSG00000205784,protein_coding,ARRDC5,Non.DAE
chr19,5011976,5012420,ENSG00000160633,protein_coding,SAFB,Non.DAE
chr19,5012725,5013250,ENSG00000160633,protein_coding,SAFB,Non.DAE
chr19,5042502,5042971,ENSG00000160633,protein_coding,SAFB,Non.DAE
chr19,5000783,5001046,ENSG00000196365,protein_coding,LONP1,Non.DAE
chr19,5005459,5006309,ENSG00000196365,protein_coding,LONP1,Non.DAE
chr19,5007197,5007417,ENSG00000196365,protein_coding,LONP1,Non.DAE
chr19,5009358,5009568,ENSG00000196365,protein_coding,LONP1,Non.DAE
chr19,5011976,5012420,ENSG00000196365,protein_coding,LONP1,Non.DAE
chr19,5012725,5013250,ENSG00000196365,protein_coding,LONP1,Non.DAE
chr19,49095978,49096494,ENSG00000105486,protein_coding,LIG1,Non.DAE
chr19,49100377,49100566,ENSG00000105486,protein_coding,LIG1,Non.DAE
chr19,49104280,49104658,ENSG00000105486,protein_coding,LIG1,Non.DAE
chr19,48799850,48800475,ENSG00000178150,protein_coding,ZNF114,Non.DAE
chr19,48812585,48812650,ENSG00000178150,protein_coding,ZNF114,Non.DAE
chr19,48799850,48800475,ENSG00000268186,lincRNA,CTC-241F20.4,Non.DAE
chr19,48812585,48812650,ENSG00000268186,lincRNA,CTC-241F20.4,Non.DAE
chr19,48978837,48979447,ENSG00000142227,protein_coding,EMP3,Non.DAE
chr19,48979495,48979644,ENSG00000142227,protein_coding,EMP3,Non.DAE
chr19,48960167,48960992,ENSG00000161558,protein_coding,TMEM143,Non.DAE
chr19,48961294,48961658,ENSG00000161558,protein_coding,TMEM143,Non.DAE
chr19,48961803,48962024,ENSG00000161558,protein_coding,TMEM143,Non.DAE
chr19,48965881,48966225,ENSG00000161558,protein_coding,TMEM143,Non.DAE
chr19,49042890,49043109,ENSG00000105467,protein_coding,SYNGR4,Non.DAE
chr19,49043297,49043580,ENSG00000105467,protein_coding,SYNGR4,Non.DAE
chr19,49046525,49046910,ENSG00000105467,protein_coding,SYNGR4,Non.DAE
chr19,48843826,48844200,ENSG00000182324,protein_coding,KCNJ14,Non.DAE
chr19,48843826,48844200,ENSG00000268465,protein_coding,CTC-273B12.7,Non.DAE
chr19,48843826,48844200,ENSG00000269423,lincRNA,CTC-273B12.6,Non.DAE
chr19,48820586,48821126,ENSG00000105443,protein_coding,CYTH2,Non.DAE
chr19,49178644,49178810,ENSG00000105538,protein_coding,RASIP1,Non.DAE
chr19,49160275,49160625,ENSG00000182264,protein_coding,IZUMO1,Non.DAE
chr19,49164120,49164580,ENSG00000182264,protein_coding,IZUMO1,Non.DAE
chr19,49167450,49167593,ENSG00000182264,protein_coding,IZUMO1,Non.DAE
chr19,49178644,49178810,ENSG00000182264,protein_coding,IZUMO1,Non.DAE
chr19,49160275,49160625,ENSG00000174951,protein_coding,FUT1,Non.DAE
chr19,49164120,49164580,ENSG00000174951,protein_coding,FUT1,Non.DAE
chr19,49167450,49167593,ENSG00000174951,protein_coding,FUT1,Non.DAE
chr19,49160275,49160625,ENSG00000105550,protein_coding,FGF21,Non.DAE
chr19,49164120,49164580,ENSG00000105550,protein_coding,FGF21,Non.DAE
chr19,49167450,49167593,ENSG00000105550,protein_coding,FGF21,Non.DAE
chr19,49322550,49323240,ENSG00000087076,protein_coding,HSD17B14,Non.DAE
chr19,49447286,49447840,ENSG00000087076,protein_coding,HSD17B14,Non.DAE
chr19,49322550,49323240,ENSG00000105559,protein_coding,PLEKHA4,Non.DAE
chr19,49322550,49323240,ENSG00000104808,protein_coding,DHDH,Non.DAE
chr19,49334217,49334680,ENSG00000104808,protein_coding,DHDH,Non.DAE
chr19,49160275,49160625,ENSG00000104826,protein_coding,LHB,Non.DAE
chr19,49164120,49164580,ENSG00000104826,protein_coding,LHB,Non.DAE
chr19,49167450,49167593,ENSG00000104826,protein_coding,LHB,Non.DAE
chr19,49509255,49509600,ENSG00000104826,protein_coding,LHB,Non.DAE
chr19,50211288,50211781,ENSG00000104826,protein_coding,LHB,Non.DAE
chr19,50217933,50218207,ENSG00000104826,protein_coding,LHB,Non.DAE
chr19,50218579,50218855,ENSG00000104826,protein_coding,LHB,Non.DAE
chr19,50219442,50219667,ENSG00000104826,protein_coding,LHB,Non.DAE
chr19,50211288,50211781,ENSG00000268655,lincRNA,CTB-60B18.10,Non.DAE
chr19,50217933,50218207,ENSG00000268655,lincRNA,CTB-60B18.10,Non.DAE
chr19,50218579,50218855,ENSG00000268655,lincRNA,CTB-60B18.10,Non.DAE
chr19,50219442,50219667,ENSG00000268655,lincRNA,CTB-60B18.10,Non.DAE
chr19,50211288,50211781,ENSG00000104827,protein_coding,CGB,Non.DAE
chr19,50217933,50218207,ENSG00000104827,protein_coding,CGB,Non.DAE
chr19,50218579,50218855,ENSG00000104827,protein_coding,CGB,Non.DAE
chr19,50219442,50219667,ENSG00000104827,protein_coding,CGB,Non.DAE
chr19,50345052,50345863,ENSG00000104818,protein_coding,CGB2,Non.DAE
chr19,50345894,50346241,ENSG00000104818,protein_coding,CGB2,Non.DAE
chr19,50348193,50348421,ENSG00000104818,protein_coding,CGB2,Non.DAE
chr19,50348656,50349503,ENSG00000104818,protein_coding,CGB2,Non.DAE
chr19,49973324,49973815,ENSG00000104852,protein_coding,SNRNP70,Non.DAE
chr19,49973926,49974510,ENSG00000104852,protein_coding,SNRNP70,Non.DAE
chr19,49677161,49677420,ENSG00000177380,protein_coding,PPFIA3,Non.DAE
chr19,49895309,49895491,ENSG00000104888,protein_coding,SLC17A7,Non.DAE
chr19,50294072,50294535,ENSG00000010361,protein_coding,FUZ,Non.DAE
chr19,50298183,50298692,ENSG00000010361,protein_coding,FUZ,Non.DAE
chr19,50294072,50294535,ENSG00000104973,protein_coding,MED25,Non.DAE
chr19,50298183,50298692,ENSG00000104973,protein_coding,MED25,Non.DAE
chr19,51483428,51483895,ENSG00000086967,protein_coding,MYBPC2,Non.DAE
chr19,50670425,50670750,ENSG00000167757,protein_coding,KLK11,Non.DAE
chr19,50670425,50670750,ENSG00000186474,protein_coding,KLK12,Non.DAE
chr19,50890486,50891320,ENSG00000179213,protein_coding,SIGLECL1,Non.DAE
chr19,50897014,50897452,ENSG00000179213,protein_coding,SIGLECL1,Non.DAE
chr19,53230107,53230497,ENSG00000167554,protein_coding,ZNF610,Non.DAE
chr19,53230107,53230497,ENSG00000198482,protein_coding,ZNF808,Non.DAE
chr19,53686428,53686970,ENSG00000167766,protein_coding,ZNF83,Non.DAE
chr19,52795532,52796006,ENSG00000204604,protein_coding,ZNF468,Non.DAE
chr19,54538862,54539619,ENSG00000142405,protein_coding,NLRP12,Non.DAE
chr19,54538862,54539619,ENSG00000126583,protein_coding,PRKCG,Non.DAE
chr19,54599696,54599747,ENSG00000187116,protein_coding,LILRA5,Non.DAE
chr19,55526530,55526630,ENSG00000104972,protein_coding,LILRB1,Non.DAE
chr19,55392700,55393350,ENSG00000125498,protein_coding,KIR2DL1,Non.DAE
chr19,56148900,56149354,ENSG00000125503,protein_coding,PPP1R12C,Non.DAE
chr19,55526530,55526630,ENSG00000063245,protein_coding,EPN1,Non.DAE
chr19,55526530,55526630,ENSG00000267183,lincRNA,AC010525.6,Non.DAE
chr19,55526530,55526630,ENSG00000267018,lincRNA,AC010525.7,Non.DAE
chr19,55700629,55700978,ENSG00000223638,protein_coding,RFPL4A,Non.DAE
chr19,55700629,55700978,ENSG00000229292,protein_coding,RFPL4AL1,Non.DAE
chr19,55526530,55526630,ENSG00000179709,protein_coding,NLRP8,Non.DAE
chr19,56622676,56622803,ENSG00000131848,protein_coding,ZSCAN5A,Non.DAE
chr19,56622947,56623430,ENSG00000131848,protein_coding,ZSCAN5A,Non.DAE
chr19,56623589,56623800,ENSG00000131848,protein_coding,ZSCAN5A,Non.DAE
chr19,56622676,56622803,ENSG00000267908,protein_coding,ZSCAN5D,Non.DAE
chr19,56622947,56623430,ENSG00000267908,protein_coding,ZSCAN5D,Non.DAE
chr19,56623589,56623800,ENSG00000267908,protein_coding,ZSCAN5D,Non.DAE
chr19,6400024,6400351,ENSG00000267427,lincRNA,CTC-503J8.6,Non.DAE
chr19,6403290,6403636,ENSG00000267427,lincRNA,CTC-503J8.6,Non.DAE
chr19,6409748,6410086,ENSG00000267427,lincRNA,CTC-503J8.6,Non.DAE
chr19,6400024,6400351,ENSG00000130382,protein_coding,MLLT1,Non.DAE
chr19,6403290,6403636,ENSG00000130382,protein_coding,MLLT1,Non.DAE
chr19,6409748,6410086,ENSG00000130382,protein_coding,MLLT1,Non.DAE
chr19,6400024,6400351,ENSG00000125650,protein_coding,PSPN,Non.DAE
chr19,6403290,6403636,ENSG00000125650,protein_coding,PSPN,Non.DAE
chr19,6409748,6410086,ENSG00000125650,protein_coding,PSPN,Non.DAE
chr19,6400024,6400351,ENSG00000125651,protein_coding,GTF2F1,Non.DAE
chr19,6403290,6403636,ENSG00000125651,protein_coding,GTF2F1,Non.DAE
chr19,6409748,6410086,ENSG00000125651,protein_coding,GTF2F1,Non.DAE
chr19,6551875,6552104,ENSG00000125648,protein_coding,SLC25A23,Non.DAE
chr19,6551875,6552104,ENSG00000125730,protein_coding,C3,Non.DAE
chr19,6551875,6552104,ENSG00000141968,protein_coding,VAV1,Non.DAE
chr19,6551875,6552104,ENSG00000204752,protein_coding,AC025278.1,Non.DAE
chr19,6536040,6536500,ENSG00000205718,protein_coding,MBD3L4,Non.DAE
chr19,7197081,7197663,ENSG00000171105,protein_coding,INSR,Non.DAE
chr19,7197712,7198107,ENSG00000171105,protein_coding,INSR,Non.DAE
chr19,7199852,7200265,ENSG00000171105,protein_coding,INSR,Non.DAE
chr19,7250483,7251294,ENSG00000104938,protein_coding,CLEC4M,Non.DAE
chr19,7441147,7441902,ENSG00000104938,protein_coding,CLEC4M,Non.DAE
chr19,7447498,7447755,ENSG00000104938,protein_coding,CLEC4M,Non.DAE
chr19,8647368,8647589,ENSG00000167772,protein_coding,ANGPTL4,Non.DAE
chr19,9906840,9907241,ENSG00000130803,protein_coding,ZNF317,Non.DAE
chr19,9893170,9893896,ENSG00000174667,protein_coding,OR7D4,Non.DAE
chr19,9740548,9741063,ENSG00000196110,protein_coding,ZNF699,Non.DAE
chr19,9741129,9741474,ENSG00000196110,protein_coding,ZNF699,Non.DAE
chr19,9745130,9745554,ENSG00000196110,protein_coding,ZNF699,Non.DAE
chr19,9755929,9756749,ENSG00000198028,protein_coding,ZNF560,Non.DAE
chr19,9756978,9757404,ENSG00000198028,protein_coding,ZNF560,Non.DAE
chr19,9755929,9756749,ENSG00000267273,lincRNA,CTC-543D15.3,Non.DAE
chr19,9756978,9757404,ENSG00000267273,lincRNA,CTC-543D15.3,Non.DAE
chr19,9893170,9893896,ENSG00000171469,protein_coding,ZNF561,Non.DAE
chr19,9906840,9907241,ENSG00000171469,protein_coding,ZNF561,Non.DAE
chr19,9917330,9917789,ENSG00000171469,protein_coding,ZNF561,Non.DAE
chr19,9919524,9919887,ENSG00000171469,protein_coding,ZNF561,Non.DAE
chr19,9893170,9893896,ENSG00000267106,protein_coding,C19orf82,Non.DAE
chr19,9906840,9907241,ENSG00000267106,protein_coding,C19orf82,Non.DAE
chr19,9917330,9917789,ENSG00000267106,protein_coding,C19orf82,Non.DAE
chr19,9919524,9919887,ENSG00000267106,protein_coding,C19orf82,Non.DAE
chr19,9281976,9282332,ENSG00000224689,protein_coding,ZNF812,Non.DAE
chr19,9771264,9771592,ENSG00000224689,protein_coding,ZNF812,Non.DAE
chr19,9247243,9247508,ENSG00000196605,protein_coding,ZNF846,Non.DAE
chr19,9316258,9316465,ENSG00000196605,protein_coding,ZNF846,Non.DAE
chr19,9734365,9734676,ENSG00000196605,protein_coding,ZNF846,Non.DAE
chr19,9736920,9737350,ENSG00000196605,protein_coding,ZNF846,Non.DAE
chr19,9737540,9737810,ENSG00000196605,protein_coding,ZNF846,Non.DAE
chr19,9755929,9756749,ENSG00000196605,protein_coding,ZNF846,Non.DAE
chr19,9756978,9757404,ENSG00000196605,protein_coding,ZNF846,Non.DAE
chr19,9247243,9247508,ENSG00000266950,lincRNA,CTD-2623N2.5,Non.DAE
chr19,9316258,9316465,ENSG00000266950,lincRNA,CTD-2623N2.5,Non.DAE
chr19,9734365,9734676,ENSG00000266950,lincRNA,CTD-2623N2.5,Non.DAE
chr19,9736920,9737350,ENSG00000266950,lincRNA,CTD-2623N2.5,Non.DAE
chr19,9737540,9737810,ENSG00000266950,lincRNA,CTD-2623N2.5,Non.DAE
chr2,760225,760750,ENSG00000231482,lincRNA,AC141930.2,Non.DAE
chr2,763025,763266,ENSG00000231482,lincRNA,AC141930.2,Non.DAE
chr2,774250,774875,ENSG00000231482,lincRNA,AC141930.2,Non.DAE
chr2,777900,778050,ENSG00000231482,lincRNA,AC141930.2,Non.DAE
chr2,1667650,1668150,ENSG00000130508,protein_coding,PXDN,Non.DAE
chr2,1669310,1669472,ENSG00000130508,protein_coding,PXDN,Non.DAE
chr2,1711490,1712130,ENSG00000130508,protein_coding,PXDN,Non.DAE
chr2,1770425,1770808,ENSG00000130508,protein_coding,PXDN,Non.DAE
chr2,1773550,1774050,ENSG00000130508,protein_coding,PXDN,Non.DAE
chr2,1775656,1776150,ENSG00000130508,protein_coding,PXDN,Non.DAE
chr2,1776983,1777172,ENSG00000130508,protein_coding,PXDN,Non.DAE
chr2,1777550,1778075,ENSG00000130508,protein_coding,PXDN,Non.DAE
chr2,920750,921216,ENSG00000236856,lincRNA,AC105393.1,Non.DAE
chr2,924650,925325,ENSG00000236856,lincRNA,AC105393.1,Non.DAE
chr2,928195,928940,ENSG00000236856,lincRNA,AC105393.1,Non.DAE
chr2,937300,937675,ENSG00000236856,lincRNA,AC105393.1,Non.DAE
chr2,1022600,1022770,ENSG00000226277,lincRNA,AC105393.2,Non.DAE
chr2,1024645,1024828,ENSG00000226277,lincRNA,AC105393.2,Non.DAE
chr2,1032450,1033025,ENSG00000226277,lincRNA,AC105393.2,Non.DAE
chr2,1035325,1035710,ENSG00000226277,lincRNA,AC105393.2,Non.DAE
chr2,1146404,1146640,ENSG00000223985,lincRNA,AC093326.1,Non.DAE
chr2,1147225,1147600,ENSG00000223985,lincRNA,AC093326.1,Non.DAE
chr2,788450,789000,ENSG00000223985,lincRNA,AC093326.1,Non.DAE
chr2,809589,810277,ENSG00000237667,lincRNA,LINC01115,Non.DAE
chr2,814825,815375,ENSG00000237667,lincRNA,LINC01115,Non.DAE
chr2,815598,815992,ENSG00000237667,lincRNA,LINC01115,Non.DAE
chr2,100159613,100160344,ENSG00000170500,protein_coding,LONRF2,Non.DAE
chr2,101038883,101039149,ENSG00000170500,protein_coding,LONRF2,Non.DAE
chr2,101561550,101562275,ENSG00000234988,lincRNA,AC068538.4,Non.DAE
chr2,101565940,101566165,ENSG00000234988,lincRNA,AC068538.4,Non.DAE
chr2,101566231,101566350,ENSG00000234988,lincRNA,AC068538.4,Non.DAE
chr2,101204480,101205120,ENSG00000170485,protein_coding,NPAS2,Non.DAE
chr2,101220240,101220950,ENSG00000170485,protein_coding,NPAS2,Non.DAE
chr2,101821825,101822300,ENSG00000204634,protein_coding,TBC1D8,Non.DAE
chr2,106710850,106711350,ENSG00000231505,lincRNA,AC108868.5,Non.DAE
chr2,106710850,106711350,ENSG00000232001,lincRNA,AC108868.6,Non.DAE
chr2,109209819,109210100,ENSG00000169756,protein_coding,LIMS1,Non.DAE
chr2,109210699,109210934,ENSG00000169756,protein_coding,LIMS1,Non.DAE
chr2,109351350,109351950,ENSG00000169756,protein_coding,LIMS1,Non.DAE
chr2,109351350,109351950,ENSG00000163006,protein_coding,CCDC138,Non.DAE
chr2,110290653,110290950,ENSG00000015568,protein_coding,RGPD5,Non.DAE
chr2,110298900,110299500,ENSG00000015568,protein_coding,RGPD5,Non.DAE
chr2,110334277,110334593,ENSG00000015568,protein_coding,RGPD5,Non.DAE
chr2,110335650,110336072,ENSG00000015568,protein_coding,RGPD5,Non.DAE
chr2,110338057,110338232,ENSG00000015568,protein_coding,RGPD5,Non.DAE
chr2,110338366,110338610,ENSG00000015568,protein_coding,RGPD5,Non.DAE
chr2,109789728,109790275,ENSG00000204588,lincRNA,LINC01123,Non.DAE
chr2,110402190,110402919,ENSG00000204588,lincRNA,LINC01123,Non.DAE
chr2,110405450,110405800,ENSG00000204588,lincRNA,LINC01123,Non.DAE
chr2,11220405,11220700,ENSG00000162975,protein_coding,KCNF1,Non.DAE
chr2,11234125,11234177,ENSG00000162975,protein_coding,KCNF1,Non.DAE
chr2,10983987,10984650,ENSG00000145063,lincRNA,AC062028.1,Non.DAE
chr2,11584627,11585262,ENSG00000145063,lincRNA,AC062028.1,Non.DAE
chr2,11586607,11586944,ENSG00000145063,lincRNA,AC062028.1,Non.DAE
chr2,11587278,11587574,ENSG00000145063,lincRNA,AC062028.1,Non.DAE
chr2,11588025,11588278,ENSG00000145063,lincRNA,AC062028.1,Non.DAE
chr2,11595953,11596300,ENSG00000145063,lincRNA,AC062028.1,Non.DAE
chr2,11596430,11596793,ENSG00000145063,lincRNA,AC062028.1,Non.DAE
chr2,10983987,10984650,ENSG00000150873,protein_coding,C2orf50,Non.DAE
chr2,11584627,11585262,ENSG00000150873,protein_coding,C2orf50,Non.DAE
chr2,11586607,11586944,ENSG00000150873,protein_coding,C2orf50,Non.DAE
chr2,11587278,11587574,ENSG00000150873,protein_coding,C2orf50,Non.DAE
chr2,11588025,11588278,ENSG00000150873,protein_coding,C2orf50,Non.DAE
chr2,11595953,11596300,ENSG00000150873,protein_coding,C2orf50,Non.DAE
chr2,11596430,11596793,ENSG00000150873,protein_coding,C2orf50,Non.DAE
chr2,11584627,11585262,ENSG00000162976,protein_coding,PQLC3,Non.DAE
chr2,11586607,11586944,ENSG00000162976,protein_coding,PQLC3,Non.DAE
chr2,11587278,11587574,ENSG00000162976,protein_coding,PQLC3,Non.DAE
chr2,11588025,11588278,ENSG00000162976,protein_coding,PQLC3,Non.DAE
chr2,11364799,11365233,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,11368584,11368858,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,11368919,11369114,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,11584627,11585262,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,11586607,11586944,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,11587278,11587574,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,11588025,11588278,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,11595953,11596300,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,11596430,11596793,ENSG00000134318,protein_coding,ROCK2,Non.DAE
chr2,110907830,110908190,ENSG00000261760,lincRNA,RP11-1223D19.1,Non.DAE
chr2,110907830,110908190,ENSG00000175772,lincRNA,LINC01106,Non.DAE
chr2,110976340,110977220,ENSG00000175772,lincRNA,LINC01106,Non.DAE
chr2,112292460,112292969,ENSG00000153094,protein_coding,BCL2L11,Non.DAE
chr2,112299840,112300390,ENSG00000153094,protein_coding,BCL2L11,Non.DAE
chr2,112463750,112463890,ENSG00000153094,protein_coding,BCL2L11,Non.DAE
chr2,112968430,112969029,ENSG00000144161,protein_coding,ZC3H8,Non.DAE
chr2,113357275,113358150,ENSG00000144130,protein_coding,NT5DC4,Non.DAE
chr2,113363761,113363941,ENSG00000144130,protein_coding,NT5DC4,Non.DAE
chr2,113363972,113364679,ENSG00000144130,protein_coding,NT5DC4,Non.DAE
chr2,113383775,113383897,ENSG00000144130,protein_coding,NT5DC4,Non.DAE
chr2,114702384,114702740,ENSG00000184492,protein_coding,FOXD4L1,Non.DAE
chr2,114759725,114760250,ENSG00000184492,protein_coding,FOXD4L1,Non.DAE
chr2,114765375,114766225,ENSG00000184492,protein_coding,FOXD4L1,Non.DAE
chr2,114459000,114459289,ENSG00000234148,lincRNA,RP11-395L14.3,Non.DAE
chr2,114759725,114760250,ENSG00000234148,lincRNA,RP11-395L14.3,Non.DAE
chr2,114765375,114766225,ENSG00000234148,lincRNA,RP11-395L14.3,Non.DAE
chr2,114324280,114324950,ENSG00000115084,protein_coding,SLC35F5,Non.DAE
chr2,115300769,115301112,ENSG00000234199,lincRNA,AC010982.1,Non.DAE
chr2,115304425,115305125,ENSG00000234199,lincRNA,AC010982.1,Non.DAE
chr2,115307750,115308500,ENSG00000234199,lincRNA,AC010982.1,Non.DAE
chr2,115309034,115309220,ENSG00000234199,lincRNA,AC010982.1,Non.DAE
chr2,115300769,115301112,ENSG00000243179,lincRNA,AC110769.3,Non.DAE
