chr,start,end,GeneID,gene.type,GeneName,variability
chr2,178997050,178997550,ENSG00000260931,lincRNA,RP11-65L3.1,DAE
chr2,180386320,180386710,ENSG00000155657,protein_coding,TTN,DAE
chr2,180001825,180002500,ENSG00000144331,protein_coding,ZNF385B,DAE
chr2,180293369,180293676,ENSG00000144331,protein_coding,ZNF385B,DAE
chr2,183095080,183095685,ENSG00000115252,protein_coding,PDE1A,DAE
chr2,187134639,187135124,ENSG00000188738,protein_coding,FSIP2,DAE
chr2,1881921,1882505,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,1882671,1882952,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,1886025,1886450,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,1888410,1888850,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,2642456,2643174,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,2643300,2643808,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,2899700,2900375,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,3135050,3135389,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,3317600,3318290,ENSG00000186487,protein_coding,MYT1L,DAE
chr2,1881921,1882505,ENSG00000225619,lincRNA,MYT1L-AS1,DAE
chr2,1882671,1882952,ENSG00000225619,lincRNA,MYT1L-AS1,DAE
chr2,1886025,1886450,ENSG00000225619,lincRNA,MYT1L-AS1,DAE
chr2,1888410,1888850,ENSG00000225619,lincRNA,MYT1L-AS1,DAE
chr2,3135050,3135389,ENSG00000225619,lincRNA,MYT1L-AS1,DAE
chr2,3317600,3318290,ENSG00000225619,lincRNA,MYT1L-AS1,DAE
chr2,2309432,2310013,ENSG00000234929,lincRNA,AC018685.1,DAE
chr2,2712130,2713088,ENSG00000234929,lincRNA,AC018685.1,DAE
chr2,2715825,2716275,ENSG00000234929,lincRNA,AC018685.1,DAE
chr2,2527237,2527719,ENSG00000032389,protein_coding,TSSC1,DAE
chr2,2527743,2528606,ENSG00000032389,protein_coding,TSSC1,DAE
chr2,2540050,2540534,ENSG00000032389,protein_coding,TSSC1,DAE
chr2,2544331,2544720,ENSG00000032389,protein_coding,TSSC1,DAE
chr2,2546660,2547500,ENSG00000032389,protein_coding,TSSC1,DAE
chr2,2832400,2833008,ENSG00000032389,protein_coding,TSSC1,DAE
chr2,3507303,3508077,ENSG00000032389,protein_coding,TSSC1,DAE
chr2,2642456,2643174,ENSG00000171853,protein_coding,TRAPPC12,DAE
chr2,2643300,2643808,ENSG00000171853,protein_coding,TRAPPC12,DAE
chr2,2693926,2694325,ENSG00000171853,protein_coding,TRAPPC12,DAE
chr2,3507303,3508077,ENSG00000171853,protein_coding,TRAPPC12,DAE
chr2,2712130,2713088,ENSG00000271868,lincRNA,RP11-1293J14.1,DAE
chr2,2715825,2716275,ENSG00000271868,lincRNA,RP11-1293J14.1,DAE
chr2,18921450,18922300,ENSG00000236204,lincRNA,AC092594.1,DAE
chr2,18921450,18922300,ENSG00000143867,protein_coding,OSR1,DAE
chr2,19403500,19404075,ENSG00000228784,lincRNA,LINC00954,DAE
chr2,187501020,187501790,ENSG00000065548,protein_coding,ZC3H15,DAE
chr2,187501020,187501790,ENSG00000213953,protein_coding,AC018867.1,DAE
chr2,187501020,187501790,ENSG00000268846,protein_coding,AC018867.2,DAE
chr2,189375323,189376106,ENSG00000003436,protein_coding,TFPI,DAE
chr2,191665850,191666610,ENSG00000187699,protein_coding,C2orf88,DAE
chr2,197849525,197850070,ENSG00000197121,protein_coding,PGAP1,DAE
chr2,198198549,198199056,ENSG00000197121,protein_coding,PGAP1,DAE
chr2,198203700,198204400,ENSG00000197121,protein_coding,PGAP1,DAE
chr2,198205315,198206105,ENSG00000197121,protein_coding,PGAP1,DAE
chr2,198208675,198208986,ENSG00000197121,protein_coding,PGAP1,DAE
chr2,197924500,197924590,ENSG00000065413,protein_coding,ANKRD44,DAE
chr2,198198549,198199056,ENSG00000065413,protein_coding,ANKRD44,DAE
chr2,198203700,198204400,ENSG00000065413,protein_coding,ANKRD44,DAE
chr2,198205315,198206105,ENSG00000065413,protein_coding,ANKRD44,DAE
chr2,198208675,198208986,ENSG00000065413,protein_coding,ANKRD44,DAE
chr2,198243260,198243645,ENSG00000065413,protein_coding,ANKRD44,DAE
chr2,197688649,197689230,ENSG00000115524,protein_coding,SF3B1,DAE
chr2,197763532,197764481,ENSG00000115524,protein_coding,SF3B1,DAE
chr2,197890235,197890809,ENSG00000115524,protein_coding,SF3B1,DAE
chr2,197899400,197899950,ENSG00000115524,protein_coding,SF3B1,DAE
chr2,197989775,197990100,ENSG00000115524,protein_coding,SF3B1,DAE
chr2,198442159,198442400,ENSG00000247626,protein_coding,MARS2,DAE
chr2,198932580,198933087,ENSG00000152430,protein_coding,BOLL,DAE
chr2,198939775,198940500,ENSG00000152430,protein_coding,BOLL,DAE
chr2,199156975,199157825,ENSG00000152430,protein_coding,BOLL,DAE
chr2,199117319,199117773,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,199119140,199120050,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,199156975,199157825,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,199168876,199169501,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,199510175,199510600,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,199518026,199518400,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,199523800,199524660,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,199977080,199978007,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,200060390,200061225,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,200064550,200065110,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,200065250,200066100,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,200066130,200066579,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,200068886,200069460,ENSG00000115896,protein_coding,PLCL1,DAE
chr2,199510175,199510600,ENSG00000236653,lincRNA,AC005235.1,DAE
chr2,199518026,199518400,ENSG00000236653,lincRNA,AC005235.1,DAE
chr2,199523800,199524660,ENSG00000236653,lincRNA,AC005235.1,DAE
chr2,199420175,199420775,ENSG00000119042,protein_coding,SATB2,DAE
chr2,199422850,199423300,ENSG00000119042,protein_coding,SATB2,DAE
chr2,199510175,199510600,ENSG00000119042,protein_coding,SATB2,DAE
chr2,199518026,199518400,ENSG00000119042,protein_coding,SATB2,DAE
chr2,199523800,199524660,ENSG00000119042,protein_coding,SATB2,DAE
chr2,200695275,200695800,ENSG00000119042,protein_coding,SATB2,DAE
chr2,200327428,200327755,ENSG00000226124,protein_coding,FTCDNL1,DAE
chr2,200345377,200346307,ENSG00000226124,protein_coding,FTCDNL1,DAE
chr2,200349783,200350206,ENSG00000226124,protein_coding,FTCDNL1,DAE
chr2,200844506,200845048,ENSG00000196141,protein_coding,SPATS2L,DAE
chr2,200844506,200845048,ENSG00000155729,protein_coding,KCTD18,DAE
chr2,200844506,200845048,ENSG00000163535,protein_coding,SGOL2,DAE
chr2,20232924,20233571,ENSG00000118965,protein_coding,WDR35,DAE
chr2,20232924,20233571,ENSG00000132031,protein_coding,MATN3,DAE
chr2,20271525,20271876,ENSG00000068697,protein_coding,LAPTM4A,DAE
chr2,20476664,20477303,ENSG00000068697,protein_coding,LAPTM4A,DAE
chr2,20481773,20482086,ENSG00000068697,protein_coding,LAPTM4A,DAE
chr2,20500218,20501115,ENSG00000068697,protein_coding,LAPTM4A,DAE
chr2,20232924,20233571,ENSG00000115884,protein_coding,SDC1,DAE
chr2,20232924,20233571,ENSG00000055917,protein_coding,PUM2,DAE
chr2,20232924,20233571,ENSG00000143878,protein_coding,RHOB,DAE
chr2,20232924,20233571,ENSG00000228950,lincRNA,AC023137.2,DAE
chr2,20529800,20530775,ENSG00000118960,protein_coding,HS1BP3,DAE
chr2,201921743,201922174,ENSG00000196290,protein_coding,NIF3L1,DAE
chr2,201742174,201742791,ENSG00000003402,protein_coding,CFLAR,DAE
chr2,204235259,204235787,ENSG00000204217,protein_coding,BMPR2,DAE
chr2,205724810,205725575,ENSG00000118257,protein_coding,NRP2,DAE
chr2,205755425,205755527,ENSG00000118257,protein_coding,NRP2,DAE
chr2,208370160,208370261,ENSG00000118246,protein_coding,FASTKD2,DAE
chr2,207679375,207680100,ENSG00000118263,protein_coding,KLF7,DAE
chr2,208070250,208071247,ENSG00000118263,protein_coding,KLF7,DAE
chr2,207679375,207680100,ENSG00000224342,lincRNA,AC007879.1,DAE
chr2,208070250,208071247,ENSG00000224342,lincRNA,AC007879.1,DAE
chr2,207679375,207680100,ENSG00000225916,lincRNA,AC007879.4,DAE
chr2,208908575,208909250,ENSG00000163249,protein_coding,CCNYL1,DAE
chr2,208908575,208909250,ENSG00000163251,protein_coding,FZD5,DAE
chr2,21180375,21181325,ENSG00000118961,protein_coding,C2orf43,DAE
chr2,210170375,210171175,ENSG00000144407,protein_coding,PTH2R,DAE
chr2,210289794,210290020,ENSG00000078018,protein_coding,MAP2,DAE
chr2,210290341,210290592,ENSG00000078018,protein_coding,MAP2,DAE
chr2,211046300,211046800,ENSG00000078018,protein_coding,MAP2,DAE
chr2,22497350,22498030,ENSG00000231204,lincRNA,AC011752.1,DAE
chr2,213641766,213642189,ENSG00000030419,protein_coding,IKZF2,DAE
chr2,213641766,213642189,ENSG00000270659,lincRNA,RP11-105N14.1,DAE
chr2,216484000,216484306,ENSG00000235770,lincRNA,LINC00607,DAE
chr2,216124825,216125400,ENSG00000227824,lincRNA,AC122136.2,DAE
chr2,217343043,217343346,ENSG00000079246,protein_coding,XRCC5,DAE
chr2,217501520,217501623,ENSG00000079246,protein_coding,XRCC5,DAE
chr2,216999445,217000324,ENSG00000144583,protein_coding,MARCH4,DAE
chr2,216999445,217000324,ENSG00000138375,protein_coding,SMARCAL1,DAE
chr2,217002725,217003416,ENSG00000138375,protein_coding,SMARCAL1,DAE
chr2,216966685,216967424,ENSG00000197756,protein_coding,RPL37A,DAE
chr2,218650276,218650526,ENSG00000079308,protein_coding,TNS1,DAE
chr2,218650276,218650526,ENSG00000188282,protein_coding,RUFY4,DAE
chr2,219210290,219211101,ENSG00000127838,protein_coding,PNKD,DAE
chr2,219270976,219271406,ENSG00000127838,protein_coding,PNKD,DAE
chr2,219270976,219271406,ENSG00000135926,protein_coding,TMBIM1,DAE
chr2,219882100,219883030,ENSG00000158428,protein_coding,C2orf62,DAE
chr2,219890640,219891000,ENSG00000158428,protein_coding,C2orf62,DAE
chr2,219210290,219211101,ENSG00000018280,protein_coding,SLC11A1,DAE
chr2,219719975,219720475,ENSG00000018280,protein_coding,SLC11A1,DAE
chr2,219270976,219271406,ENSG00000127831,protein_coding,VIL1,DAE
chr2,219395147,219396139,ENSG00000127831,protein_coding,VIL1,DAE
chr2,219513029,219513804,ENSG00000127831,protein_coding,VIL1,DAE
chr2,219368461,219369035,ENSG00000135913,protein_coding,USP37,DAE
chr2,219369144,219369425,ENSG00000135913,protein_coding,USP37,DAE
chr2,219368461,219369035,ENSG00000115556,protein_coding,PLCD4,DAE
chr2,219369144,219369425,ENSG00000115556,protein_coding,PLCD4,DAE
chr2,219368461,219369035,ENSG00000115568,protein_coding,ZNF142,DAE
chr2,219369144,219369425,ENSG00000115568,protein_coding,ZNF142,DAE
chr2,219368461,219369035,ENSG00000074582,protein_coding,BCS1L,DAE
chr2,219369144,219369425,ENSG00000074582,protein_coding,BCS1L,DAE
chr2,219368461,219369035,ENSG00000163481,protein_coding,RNF25,DAE
chr2,219369144,219369425,ENSG00000163481,protein_coding,RNF25,DAE
chr2,219270976,219271406,ENSG00000163482,protein_coding,STK36,DAE
chr2,219719975,219720475,ENSG00000135912,protein_coding,TTLL4,DAE
chr2,219513029,219513804,ENSG00000135929,protein_coding,CYP27A1,DAE
chr2,219719975,219720475,ENSG00000135925,protein_coding,WNT10A,DAE
chr2,219761825,219761973,ENSG00000236445,lincRNA,LINC00608,DAE
chr2,219890640,219891000,ENSG00000163499,protein_coding,CRYBA2,DAE
chr2,219860675,219861208,ENSG00000181378,protein_coding,CCDC108,DAE
chr2,219846980,219847300,ENSG00000187736,protein_coding,NHEJ1,DAE
chr2,219860675,219861208,ENSG00000187736,protein_coding,NHEJ1,DAE
chr2,219882100,219883030,ENSG00000187736,protein_coding,NHEJ1,DAE
chr2,219890640,219891000,ENSG00000187736,protein_coding,NHEJ1,DAE
chr2,220387399,220387510,ENSG00000123992,protein_coding,DNPEP,DAE
chr2,220341475,220341590,ENSG00000175084,protein_coding,DES,DAE
chr2,220318344,220318901,ENSG00000072195,protein_coding,SPEG,DAE
chr2,220331622,220331979,ENSG00000072195,protein_coding,SPEG,DAE
chr2,220341475,220341590,ENSG00000072195,protein_coding,SPEG,DAE
chr2,220318344,220318901,ENSG00000144591,protein_coding,GMPPA,DAE
chr2,220331622,220331979,ENSG00000144591,protein_coding,GMPPA,DAE
chr2,220341475,220341590,ENSG00000144591,protein_coding,GMPPA,DAE
chr2,220341475,220341590,ENSG00000072182,protein_coding,ASIC4,DAE
chr2,220318344,220318901,ENSG00000123989,protein_coding,CHPF,DAE
chr2,220318344,220318901,ENSG00000124006,protein_coding,OBSL1,DAE
chr2,220318344,220318901,ENSG00000123999,protein_coding,INHA,DAE
chr2,223437300,223437681,ENSG00000267034,lincRNA,RP11-384O8.1,DAE
chr2,223460747,223461618,ENSG00000267034,lincRNA,RP11-384O8.1,DAE
chr2,223470540,223471200,ENSG00000267034,lincRNA,RP11-384O8.1,DAE
chr2,223474070,223474470,ENSG00000267034,lincRNA,RP11-384O8.1,DAE
chr2,223487125,223487991,ENSG00000267034,lincRNA,RP11-384O8.1,DAE
chr2,223573938,223574400,ENSG00000123983,protein_coding,ACSL3,DAE
chr2,225147875,225148450,ENSG00000135919,protein_coding,SERPINE2,DAE
chr2,225228875,225229373,ENSG00000135919,protein_coding,SERPINE2,DAE
chr2,225246532,225246984,ENSG00000135919,protein_coding,SERPINE2,DAE
chr2,226484725,226485600,ENSG00000232784,lincRNA,AC067961.1,DAE
chr2,226514752,226515070,ENSG00000232784,lincRNA,AC067961.1,DAE
chr2,226516785,226517201,ENSG00000232784,lincRNA,AC067961.1,DAE
chr2,226027068,226027489,ENSG00000144460,protein_coding,NYAP2,DAE
chr2,226484725,226485600,ENSG00000144460,protein_coding,NYAP2,DAE
chr2,226514752,226515070,ENSG00000144460,protein_coding,NYAP2,DAE
chr2,226516785,226517201,ENSG00000144460,protein_coding,NYAP2,DAE
chr2,226685275,226686000,ENSG00000169047,protein_coding,IRS1,DAE
chr2,226895770,226896158,ENSG00000169047,protein_coding,IRS1,DAE
chr2,227177780,227178125,ENSG00000169047,protein_coding,IRS1,DAE
chr2,226685275,226686000,ENSG00000272622,lincRNA,RP11-395N3.2,DAE
chr2,227177780,227178125,ENSG00000272622,lincRNA,RP11-395N3.2,DAE
chr2,229061937,229062492,ENSG00000232023,lincRNA,AC009410.1,DAE
chr2,229135099,229135560,ENSG00000232023,lincRNA,AC009410.1,DAE
chr2,229185550,229186320,ENSG00000232023,lincRNA,AC009410.1,DAE
chr2,229570050,229570325,ENSG00000153823,protein_coding,PID1,DAE
chr2,229603596,229604303,ENSG00000153823,protein_coding,PID1,DAE
chr2,229994375,229995000,ENSG00000187957,protein_coding,DNER,DAE
chr2,230668557,230669547,ENSG00000163053,protein_coding,SLC16A14,DAE
chr2,230685726,230686197,ENSG00000163053,protein_coding,SLC16A14,DAE
chr2,231492800,231493325,ENSG00000135899,protein_coding,SP110,DAE
chr2,231492800,231493325,ENSG00000185404,protein_coding,SP140L,DAE
chr2,231492800,231493325,ENSG00000067066,protein_coding,SP100,DAE
chr2,231779575,231780125,ENSG00000135916,protein_coding,ITM2C,DAE
chr2,231733920,231734732,ENSG00000135898,protein_coding,GPR55,DAE
chr2,231779575,231780125,ENSG00000135898,protein_coding,GPR55,DAE
chr2,231733920,231734732,ENSG00000238062,lincRNA,SPATA3-AS1,DAE
chr2,231733920,231734732,ENSG00000173699,protein_coding,SPATA3,DAE
chr2,231779575,231780125,ENSG00000173699,protein_coding,SPATA3,DAE
chr2,232276578,232276938,ENSG00000135931,protein_coding,ARMC9,DAE
chr2,232277027,232277392,ENSG00000135931,protein_coding,ARMC9,DAE
chr2,231971373,231971525,ENSG00000233538,protein_coding,AC017104.2,DAE
chr2,231977722,231978440,ENSG00000233538,protein_coding,AC017104.2,DAE
chr2,232082375,232083100,ENSG00000233538,protein_coding,AC017104.2,DAE
chr2,232086624,232087440,ENSG00000233538,protein_coding,AC017104.2,DAE
chr2,231971373,231971525,ENSG00000115053,protein_coding,NCL,DAE
chr2,231977722,231978440,ENSG00000115053,protein_coding,NCL,DAE
chr2,232082375,232083100,ENSG00000115053,protein_coding,NCL,DAE
chr2,232086624,232087440,ENSG00000115053,protein_coding,NCL,DAE
chr2,233203625,233204300,ENSG00000163273,protein_coding,NPPC,DAE
chr2,233312963,233313077,ENSG00000163273,protein_coding,NPPC,DAE
chr2,233323700,233324200,ENSG00000163273,protein_coding,NPPC,DAE
chr2,232765400,232765526,ENSG00000144535,protein_coding,DIS3L2,DAE
chr2,232798400,232799175,ENSG00000144535,protein_coding,DIS3L2,DAE
chr2,232859926,232860360,ENSG00000144535,protein_coding,DIS3L2,DAE
chr2,232765400,232765526,ENSG00000163286,protein_coding,ALPPL2,DAE
chr2,233234325,233235000,ENSG00000163286,protein_coding,ALPPL2,DAE
chr2,232765400,232765526,ENSG00000237087,lincRNA,AC068134.6,DAE
chr2,232798400,232799175,ENSG00000237087,lincRNA,AC068134.6,DAE
chr2,233203625,233204300,ENSG00000237087,lincRNA,AC068134.6,DAE
chr2,232765400,232765526,ENSG00000163295,protein_coding,ALPI,DAE
chr2,232798400,232799175,ENSG00000163295,protein_coding,ALPI,DAE
chr2,232798400,232799175,ENSG00000171551,protein_coding,ECEL1,DAE
chr2,233203625,233204300,ENSG00000171551,protein_coding,ECEL1,DAE
chr2,233312963,233313077,ENSG00000237412,protein_coding,PRSS56,DAE
chr2,233312963,233313077,ENSG00000135902,protein_coding,CHRND,DAE
chr2,234105425,234105993,ENSG00000115468,protein_coding,EFHD1,DAE
chr2,234221425,234221800,ENSG00000204120,protein_coding,GIGYF2,DAE
chr2,234130417,234130700,ENSG00000182600,protein_coding,C2orf82,DAE
chr2,234105425,234105993,ENSG00000066248,protein_coding,NGEF,DAE
chr2,233816284,233816500,ENSG00000168918,protein_coding,INPP5D,DAE
chr2,233816641,233816922,ENSG00000168918,protein_coding,INPP5D,DAE
chr2,233822400,233822622,ENSG00000168918,protein_coding,INPP5D,DAE
chr2,233822710,233822890,ENSG00000168918,protein_coding,INPP5D,DAE
chr2,233829808,233830525,ENSG00000168918,protein_coding,INPP5D,DAE
chr2,234087875,234088359,ENSG00000168918,protein_coding,INPP5D,DAE
chr2,234105425,234105993,ENSG00000168918,protein_coding,INPP5D,DAE
chr2,233816284,233816500,ENSG00000085978,protein_coding,ATG16L1,DAE
chr2,233816641,233816922,ENSG00000085978,protein_coding,ATG16L1,DAE
chr2,233816284,233816500,ENSG00000130561,protein_coding,SAG,DAE
chr2,233816641,233816922,ENSG00000130561,protein_coding,SAG,DAE
chr2,234221425,234221800,ENSG00000130561,protein_coding,SAG,DAE
chr2,234221425,234221800,ENSG00000241635,protein_coding,UGT1A8,DAE
chr2,233816284,233816500,ENSG00000244122,protein_coding,UGT1A7,DAE
chr2,233816641,233816922,ENSG00000244122,protein_coding,UGT1A7,DAE
chr2,233816284,233816500,ENSG00000167165,protein_coding,UGT1A6,DAE
chr2,233816641,233816922,ENSG00000167165,protein_coding,UGT1A6,DAE
chr2,235391147,235391837,ENSG00000144481,protein_coding,TRPM8,DAE
chr2,235391147,235391837,ENSG00000226442,lincRNA,AC006037.2,DAE
chr2,236514491,236514670,ENSG00000130147,protein_coding,SH3BP4,DAE
chr2,235505236,235505916,ENSG00000226542,lincRNA,AC114814.4,DAE
chr2,235810988,235811575,ENSG00000226542,lincRNA,AC114814.4,DAE
chr2,236715980,236716464,ENSG00000157985,protein_coding,AGAP1,DAE
chr2,236994351,236994747,ENSG00000157985,protein_coding,AGAP1,DAE
chr2,237051200,237052150,ENSG00000157985,protein_coding,AGAP1,DAE
chr2,237051200,237052150,ENSG00000222007,protein_coding,AC064874.1,DAE
chr2,237086666,237087428,ENSG00000222007,protein_coding,AC064874.1,DAE
chr2,237088050,237088550,ENSG00000222007,protein_coding,AC064874.1,DAE
chr2,237116925,237117675,ENSG00000222007,protein_coding,AC064874.1,DAE
chr2,236715980,236716464,ENSG00000168505,protein_coding,GBX2,DAE
chr2,236826090,236826668,ENSG00000168505,protein_coding,GBX2,DAE
chr2,237278325,237278462,ENSG00000132321,protein_coding,IQCA1,DAE
chr2,237394175,237394553,ENSG00000132321,protein_coding,IQCA1,DAE
chr2,237394769,237395011,ENSG00000132321,protein_coding,IQCA1,DAE
chr2,237756050,237756531,ENSG00000132321,protein_coding,IQCA1,DAE
chr2,237952550,237952769,ENSG00000132321,protein_coding,IQCA1,DAE
chr2,237278325,237278462,ENSG00000144476,protein_coding,ACKR3,DAE
chr2,237952550,237952769,ENSG00000144476,protein_coding,ACKR3,DAE
chr2,237207075,237208050,ENSG00000198612,protein_coding,COPS8,DAE
chr2,237229940,237230601,ENSG00000198612,protein_coding,COPS8,DAE
chr2,237247346,237247770,ENSG00000198612,protein_coding,COPS8,DAE
chr2,237267925,237268600,ENSG00000198612,protein_coding,COPS8,DAE
chr2,237278325,237278462,ENSG00000198612,protein_coding,COPS8,DAE
chr2,238269825,238270475,ENSG00000222032,lincRNA,AC112721.2,DAE
chr2,239156433,239157000,ENSG00000132329,protein_coding,RAMP1,DAE
chr2,239017258,239017806,ENSG00000132330,protein_coding,SCLY,DAE
chr2,239017258,239017806,ENSG00000168427,protein_coding,KLHL30,DAE
chr2,239022725,239023650,ENSG00000178752,protein_coding,FAM132B,DAE
chr2,238826050,238826290,ENSG00000186235,protein_coding,AC016757.3,DAE
chr2,238826050,238826290,ENSG00000144485,protein_coding,HES6,DAE
chr2,239156433,239157000,ENSG00000132326,protein_coding,PER2,DAE
chr2,239431921,239432263,ENSG00000225493,lincRNA,LINC01107,DAE
chr2,239278425,239278925,ENSG00000226992,lincRNA,AC144525.1,DAE
chr2,239298568,239299300,ENSG00000226992,lincRNA,AC144525.1,DAE
chr2,239800500,239800875,ENSG00000227744,lincRNA,AC114788.2,DAE
chr2,240937426,240937900,ENSG00000260506,lincRNA,RP11-648F7.1,DAE
chr2,239278425,239278925,ENSG00000068024,protein_coding,HDAC4,DAE
chr2,240548850,240549201,ENSG00000068024,protein_coding,HDAC4,DAE
