chr,start,end,GeneID,gene.type,GeneName,variability
chr16,85383770,85384094,ENSG00000260417,lincRNA,CTD-2542L18.1,Non.DAE
chr16,85150300,85150740,ENSG00000131149,protein_coding,GSE1,Non.DAE
chr16,9773150,9773570,ENSG00000213853,protein_coding,EMP2,Non.DAE
chr16,8885783,8886175,ENSG00000183044,protein_coding,ABAT,Non.DAE
chr16,8887237,8887745,ENSG00000183044,protein_coding,ABAT,Non.DAE
chr16,9860000,9860390,ENSG00000261617,lincRNA,RP11-243A14.1,Non.DAE
chr16,9866915,9867541,ENSG00000261617,lincRNA,RP11-243A14.1,Non.DAE
chr16,9773150,9773570,ENSG00000260432,lincRNA,RP11-297M9.2,Non.DAE
chr16,86635988,86636449,ENSG00000261363,lincRNA,RP11-134D3.2,Non.DAE
chr16,86636535,86636803,ENSG00000261363,lincRNA,RP11-134D3.2,Non.DAE
chr16,87540364,87540608,ENSG00000260750,lincRNA,RP11-482M8.1,Non.DAE
chr16,87593836,87594178,ENSG00000260750,lincRNA,RP11-482M8.1,Non.DAE
chr16,87622542,87622840,ENSG00000260750,lincRNA,RP11-482M8.1,Non.DAE
chr16,87802220,87802716,ENSG00000260750,lincRNA,RP11-482M8.1,Non.DAE
chr16,87436124,87436498,ENSG00000226180,protein_coding,AC010536.1,Non.DAE
chr16,87436124,87436498,ENSG00000205047,protein_coding,FLJ00104,Non.DAE
chr16,88192700,88193225,ENSG00000260177,lincRNA,RP4-536B24.3,Non.DAE
chr16,88201175,88201550,ENSG00000261193,lincRNA,RP11-863P13.5,Non.DAE
chr16,87769375,87769875,ENSG00000205037,lincRNA,RP11-863P13.4,Non.DAE
chr16,88192700,88193225,ENSG00000205037,lincRNA,RP11-863P13.4,Non.DAE
chr16,88201175,88201550,ENSG00000205037,lincRNA,RP11-863P13.4,Non.DAE
chr16,88260725,88261450,ENSG00000205037,lincRNA,RP11-863P13.4,Non.DAE
chr16,88007875,88008525,ENSG00000225614,protein_coding,ZNF469,Non.DAE
chr16,88241170,88242102,ENSG00000225614,protein_coding,ZNF469,Non.DAE
chr16,88257675,88258575,ENSG00000225614,protein_coding,ZNF469,Non.DAE
chr16,88007875,88008525,ENSG00000179588,protein_coding,ZFPM1,Non.DAE
chr16,88873682,88874557,ENSG00000158717,protein_coding,RNF166,Non.DAE
chr16,88883340,88883750,ENSG00000158717,protein_coding,RNF166,Non.DAE
chr16,88886776,88887497,ENSG00000158717,protein_coding,RNF166,Non.DAE
chr16,88887657,88887965,ENSG00000158717,protein_coding,RNF166,Non.DAE
chr16,89234152,89234404,ENSG00000158717,protein_coding,RNF166,Non.DAE
chr16,88873682,88874557,ENSG00000174177,protein_coding,CTU2,Non.DAE
chr16,88883340,88883750,ENSG00000174177,protein_coding,CTU2,Non.DAE
chr16,88886776,88887497,ENSG00000174177,protein_coding,CTU2,Non.DAE
chr16,88887657,88887965,ENSG00000174177,protein_coding,CTU2,Non.DAE
chr16,89234152,89234404,ENSG00000269422,protein_coding,AC092384.1,Non.DAE
chr16,89277156,89277675,ENSG00000269422,protein_coding,AC092384.1,Non.DAE
chr16,88873682,88874557,ENSG00000205022,protein_coding,PABPN1L,Non.DAE
chr16,88883340,88883750,ENSG00000205022,protein_coding,PABPN1L,Non.DAE
chr16,88886776,88887497,ENSG00000205022,protein_coding,PABPN1L,Non.DAE
chr16,88887657,88887965,ENSG00000205022,protein_coding,PABPN1L,Non.DAE
chr16,88873682,88874557,ENSG00000259803,protein_coding,SLC22A31,Non.DAE
chr17,397875,398425,ENSG00000167695,protein_coding,FAM57A,Non.DAE
chr17,1569828,1570213,ENSG00000070366,protein_coding,SMG6,Non.DAE
chr17,1600976,1601468,ENSG00000070366,protein_coding,SMG6,Non.DAE
chr17,1608337,1608809,ENSG00000070366,protein_coding,SMG6,Non.DAE
chr17,1791286,1791637,ENSG00000070366,protein_coding,SMG6,Non.DAE
chr17,1796195,1796869,ENSG00000070366,protein_coding,SMG6,Non.DAE
chr17,1797015,1797249,ENSG00000070366,protein_coding,SMG6,Non.DAE
chr17,1799850,1800391,ENSG00000070366,protein_coding,SMG6,Non.DAE
chr17,1569828,1570213,ENSG00000167720,protein_coding,SRR,Non.DAE
chr17,1600976,1601468,ENSG00000167720,protein_coding,SRR,Non.DAE
chr17,1608337,1608809,ENSG00000167720,protein_coding,SRR,Non.DAE
chr17,1791286,1791637,ENSG00000167720,protein_coding,SRR,Non.DAE
chr17,1796195,1796869,ENSG00000167720,protein_coding,SRR,Non.DAE
chr17,1797015,1797249,ENSG00000167720,protein_coding,SRR,Non.DAE
chr17,1799850,1800391,ENSG00000167720,protein_coding,SRR,Non.DAE
chr17,11309425,11310025,ENSG00000273290,lincRNA,CTC-297N7.8,Non.DAE
chr17,10640489,10640752,ENSG00000263508,lincRNA,RP11-963H4.3,Non.DAE
chr17,10642608,10643125,ENSG00000263508,lincRNA,RP11-963H4.3,Non.DAE
chr17,10644557,10644965,ENSG00000263508,lincRNA,RP11-963H4.3,Non.DAE
chr17,11044450,11044600,ENSG00000263508,lincRNA,RP11-963H4.3,Non.DAE
chr17,11543337,11544204,ENSG00000188803,protein_coding,SHISA6,Non.DAE
chr17,11545983,11546546,ENSG00000188803,protein_coding,SHISA6,Non.DAE
chr17,11547723,11547868,ENSG00000188803,protein_coding,SHISA6,Non.DAE
chr17,12912137,12912323,ENSG00000265400,lincRNA,RP11-471L13.2,Non.DAE
chr17,12084273,12085246,ENSG00000141052,protein_coding,MYOCD,Non.DAE
chr17,12085628,12085874,ENSG00000141052,protein_coding,MYOCD,Non.DAE
chr17,12159118,12159391,ENSG00000141052,protein_coding,MYOCD,Non.DAE
chr17,12160184,12160878,ENSG00000141052,protein_coding,MYOCD,Non.DAE
chr17,12043975,12044344,ENSG00000006740,protein_coding,ARHGAP44,Non.DAE
chr17,12047001,12047614,ENSG00000006740,protein_coding,ARHGAP44,Non.DAE
chr17,12084273,12085246,ENSG00000006740,protein_coding,ARHGAP44,Non.DAE
chr17,12085628,12085874,ENSG00000006740,protein_coding,ARHGAP44,Non.DAE
chr17,12159118,12159391,ENSG00000006740,protein_coding,ARHGAP44,Non.DAE
chr17,12084273,12085246,ENSG00000006744,protein_coding,ELAC2,Non.DAE
chr17,12085628,12085874,ENSG00000006744,protein_coding,ELAC2,Non.DAE
chr17,12159118,12159391,ENSG00000006744,protein_coding,ELAC2,Non.DAE
chr17,12160184,12160878,ENSG00000006744,protein_coding,ELAC2,Non.DAE
chr17,14834199,14834485,ENSG00000230647,lincRNA,AC022816.2,Non.DAE
chr17,14839225,14840200,ENSG00000230647,lincRNA,AC022816.2,Non.DAE
chr17,15376003,15376507,ENSG00000109099,protein_coding,PMP22,Non.DAE
chr17,15377013,15377347,ENSG00000109099,protein_coding,PMP22,Non.DAE
chr17,15376003,15376507,ENSG00000230971,lincRNA,AC005703.3,Non.DAE
chr17,15377013,15377347,ENSG00000230971,lincRNA,AC005703.3,Non.DAE
chr17,14252906,14253399,ENSG00000125409,protein_coding,TEKT3,Non.DAE
chr17,14262708,14263163,ENSG00000125409,protein_coding,TEKT3,Non.DAE
chr17,14263274,14263471,ENSG00000125409,protein_coding,TEKT3,Non.DAE
chr17,15316164,15316789,ENSG00000125409,protein_coding,TEKT3,Non.DAE
chr17,15318050,15318826,ENSG00000125409,protein_coding,TEKT3,Non.DAE
chr17,15899622,15900037,ENSG00000259024,protein_coding,TVP23C-CDRT4,Non.DAE
chr17,15908143,15908496,ENSG00000259024,protein_coding,TVP23C-CDRT4,Non.DAE
chr17,15899622,15900037,ENSG00000181464,protein_coding,CDRT1,Non.DAE
chr17,15908143,15908496,ENSG00000181464,protein_coding,CDRT1,Non.DAE
chr17,16769194,16769720,ENSG00000170315,protein_coding,UBB,Non.DAE
chr17,16815580,16816138,ENSG00000264729,lincRNA,RP11-219A15.2,Non.DAE
chr17,16842650,16842707,ENSG00000264729,lincRNA,RP11-219A15.2,Non.DAE
chr17,16848704,16848908,ENSG00000264729,lincRNA,RP11-219A15.2,Non.DAE
chr17,16848953,16849341,ENSG00000264729,lincRNA,RP11-219A15.2,Non.DAE
chr17,17498725,17499225,ENSG00000264729,lincRNA,RP11-219A15.2,Non.DAE
chr17,16769194,16769720,ENSG00000133027,protein_coding,PEMT,Non.DAE
chr17,17249620,17250039,ENSG00000133027,protein_coding,PEMT,Non.DAE
chr17,17250107,17250707,ENSG00000133027,protein_coding,PEMT,Non.DAE
chr17,17931970,17932080,ENSG00000223979,lincRNA,SMCR2,Non.DAE
chr17,17939358,17939438,ENSG00000223979,lincRNA,SMCR2,Non.DAE
chr17,17939491,17939578,ENSG00000223979,lincRNA,SMCR2,Non.DAE
chr17,17931970,17932080,ENSG00000108557,protein_coding,RAI1,Non.DAE
chr17,17939358,17939438,ENSG00000108557,protein_coding,RAI1,Non.DAE
chr17,17939491,17939578,ENSG00000108557,protein_coding,RAI1,Non.DAE
chr17,18069818,18070115,ENSG00000091536,protein_coding,MYO15A,Non.DAE
chr17,18073318,18073566,ENSG00000091536,protein_coding,MYO15A,Non.DAE
chr17,18077976,18078343,ENSG00000091536,protein_coding,MYO15A,Non.DAE
chr17,18471800,18472478,ENSG00000091536,protein_coding,MYO15A,Non.DAE
chr17,18471800,18472478,ENSG00000177731,protein_coding,FLII,Non.DAE
chr17,18471800,18472478,ENSG00000177427,protein_coding,MIEF2,Non.DAE
chr17,18471800,18472478,ENSG00000177302,protein_coding,TOP3A,Non.DAE
chr17,18471800,18472478,ENSG00000267350,lincRNA,RP1-178F10.3,Non.DAE
chr17,18701100,18701530,ENSG00000108448,protein_coding,TRIM16L,Non.DAE
chr17,18706810,18707450,ENSG00000108448,protein_coding,TRIM16L,Non.DAE
chr17,18870550,18870830,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18876574,18876869,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18877800,18877866,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18877947,18878625,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18893550,18893600,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18893850,18894200,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18896399,18896475,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18912875,18913400,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18915034,18915306,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18916074,18916350,ENSG00000171931,protein_coding,FBXW10,Non.DAE
chr17,18701100,18701530,ENSG00000141127,protein_coding,PRPSAP2,Non.DAE
chr17,18706810,18707450,ENSG00000141127,protein_coding,PRPSAP2,Non.DAE
chr17,18893550,18893600,ENSG00000141127,protein_coding,PRPSAP2,Non.DAE
chr17,18893850,18894200,ENSG00000141127,protein_coding,PRPSAP2,Non.DAE
chr17,18896399,18896475,ENSG00000141127,protein_coding,PRPSAP2,Non.DAE
chr17,18635720,18636150,ENSG00000188522,protein_coding,FAM83G,Non.DAE
chr17,18675449,18676186,ENSG00000188522,protein_coding,FAM83G,Non.DAE
chr17,18676747,18677709,ENSG00000188522,protein_coding,FAM83G,Non.DAE
chr17,18922625,18922750,ENSG00000188522,protein_coding,FAM83G,Non.DAE
chr17,18922900,18923020,ENSG00000188522,protein_coding,FAM83G,Non.DAE
chr17,18788141,18788402,ENSG00000197665,protein_coding,AC007952.6,Non.DAE
chr17,18789405,18789639,ENSG00000197665,protein_coding,AC007952.6,Non.DAE
chr17,18788141,18788402,ENSG00000262292,lincRNA,RP11-160E2.11,Non.DAE
chr17,18789405,18789639,ENSG00000262292,lincRNA,RP11-160E2.11,Non.DAE
chr17,19642925,19643450,ENSG00000108641,protein_coding,B9D1,Non.DAE
chr17,19665575,19666075,ENSG00000108641,protein_coding,B9D1,Non.DAE
chr17,19674563,19674735,ENSG00000108641,protein_coding,B9D1,Non.DAE
chr17,19642925,19643450,ENSG00000166484,protein_coding,MAPK7,Non.DAE
chr17,19642925,19643450,ENSG00000166482,protein_coding,MFAP4,Non.DAE
chr17,19642925,19643450,ENSG00000142494,protein_coding,SLC47A1,Non.DAE
chr17,19684029,19684754,ENSG00000142494,protein_coding,SLC47A1,Non.DAE
chr17,19685063,19685419,ENSG00000142494,protein_coding,SLC47A1,Non.DAE
chr17,19421020,19421440,ENSG00000083290,protein_coding,ULK2,Non.DAE
chr17,20642792,20643282,ENSG00000263494,lincRNA,AC004702.2,Non.DAE
chr17,20871118,20871338,ENSG00000263494,lincRNA,AC004702.2,Non.DAE
chr17,20872891,20873086,ENSG00000263494,lincRNA,AC004702.2,Non.DAE
chr17,21445076,21445175,ENSG00000264422,lincRNA,RP11-434D2.12,Non.DAE
chr17,21446800,21447005,ENSG00000264422,lincRNA,RP11-434D2.12,Non.DAE
chr17,21445076,21445175,ENSG00000214819,protein_coding,CDRT15L2,Non.DAE
chr17,21446800,21447005,ENSG00000214819,protein_coding,CDRT15L2,Non.DAE
chr17,21414889,21415130,ENSG00000124422,protein_coding,USP22,Non.DAE
chr17,21415143,21415212,ENSG00000124422,protein_coding,USP22,Non.DAE
chr17,21065288,21065860,ENSG00000109016,protein_coding,DHRS7B,Non.DAE
chr17,21367150,21367700,ENSG00000109016,protein_coding,DHRS7B,Non.DAE
chr17,21022650,21023150,ENSG00000265043,lincRNA,RP11-728E14.3,Non.DAE
chr17,21414889,21415130,ENSG00000265043,lincRNA,RP11-728E14.3,Non.DAE
chr17,21415143,21415212,ENSG00000265043,lincRNA,RP11-728E14.3,Non.DAE
chr17,20994588,20994753,ENSG00000265265,lincRNA,RP11-822E23.7,Non.DAE
chr17,21022650,21023150,ENSG00000265265,lincRNA,RP11-822E23.7,Non.DAE
chr17,22259687,22260589,ENSG00000261020,lincRNA,RP11-744K17.1,Non.DAE
chr17,22261053,22262001,ENSG00000261020,lincRNA,RP11-744K17.1,Non.DAE
chr17,22259687,22260589,ENSG00000266885,lincRNA,RP11-744K17.2,Non.DAE
chr17,22230130,22230500,ENSG00000264262,lincRNA,RP11-285M22.3,Non.DAE
chr17,22230130,22230500,ENSG00000265114,lincRNA,RP11-285M22.1,Non.DAE
chr17,2595625,2596275,ENSG00000070444,protein_coding,MNT,Non.DAE
chr17,2358708,2358938,ENSG00000127804,protein_coding,METTL16,Non.DAE
chr17,2358708,2358938,ENSG00000205821,protein_coding,AC006435.1,Non.DAE
chr17,2744868,2745271,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,2747548,2748461,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,2899348,2899525,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3469780,3470393,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3470788,3471087,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3474301,3474786,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3474996,3475940,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3476351,3477280,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3478680,3479220,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3503884,3504277,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3507973,3508260,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3509587,3510368,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3518468,3518800,ENSG00000262628,protein_coding,OR1D5,Non.DAE
chr17,3469780,3470393,ENSG00000261848,lincRNA,CTD-2309O5.3,Non.DAE
chr17,3470788,3471087,ENSG00000261848,lincRNA,CTD-2309O5.3,Non.DAE
chr17,3474301,3474786,ENSG00000261848,lincRNA,CTD-2309O5.3,Non.DAE
chr17,3474996,3475940,ENSG00000261848,lincRNA,CTD-2309O5.3,Non.DAE
chr17,3476351,3477280,ENSG00000261848,lincRNA,CTD-2309O5.3,Non.DAE
chr17,3478680,3479220,ENSG00000261848,lincRNA,CTD-2309O5.3,Non.DAE
chr17,2439002,2439527,ENSG00000221882,protein_coding,OR3A2,Non.DAE
chr17,2820092,2820557,ENSG00000221882,protein_coding,OR3A2,Non.DAE
chr17,2823425,2824050,ENSG00000221882,protein_coding,OR3A2,Non.DAE
chr17,2827460,2827920,ENSG00000221882,protein_coding,OR3A2,Non.DAE
chr17,2828889,2829216,ENSG00000221882,protein_coding,OR3A2,Non.DAE
chr17,2829341,2829881,ENSG00000221882,protein_coding,OR3A2,Non.DAE
chr17,2744868,2745271,ENSG00000141255,protein_coding,SPATA22,Non.DAE
chr17,2747548,2748461,ENSG00000141255,protein_coding,SPATA22,Non.DAE
chr17,26158922,26159602,ENSG00000267259,lincRNA,CTD-2008P7.9,Non.DAE
chr17,26161706,26162033,ENSG00000267259,lincRNA,CTD-2008P7.9,Non.DAE
chr17,26168260,26169030,ENSG00000267259,lincRNA,CTD-2008P7.9,Non.DAE
chr17,26677838,26678117,ENSG00000109084,protein_coding,TMEM97,Non.DAE
chr17,27096768,27097091,ENSG00000167536,protein_coding,DHRS13,Non.DAE
chr17,27099944,27100272,ENSG00000167536,protein_coding,DHRS13,Non.DAE
chr17,27065789,27066272,ENSG00000179761,protein_coding,PIPOX,Non.DAE
chr17,27824212,27824734,ENSG00000266111,lincRNA,RP11-296K13.4,Non.DAE
chr17,27824874,27825402,ENSG00000266111,lincRNA,RP11-296K13.4,Non.DAE
chr17,27828926,27829507,ENSG00000266111,lincRNA,RP11-296K13.4,Non.DAE
chr17,27790690,27791205,ENSG00000160551,protein_coding,TAOK1,Non.DAE
chr17,27791612,27791812,ENSG00000160551,protein_coding,TAOK1,Non.DAE
chr17,27798728,27798952,ENSG00000160551,protein_coding,TAOK1,Non.DAE
chr17,28418700,28418880,ENSG00000108262,protein_coding,GIT1,Non.DAE
chr17,28418700,28418880,ENSG00000198720,protein_coding,ANKRD13B,Non.DAE
chr17,27742246,27742933,ENSG00000141298,protein_coding,SSH2,Non.DAE
chr17,27744492,27745015,ENSG00000141298,protein_coding,SSH2,Non.DAE
chr17,27745677,27746192,ENSG00000141298,protein_coding,SSH2,Non.DAE
chr17,27747190,27747598,ENSG00000141298,protein_coding,SSH2,Non.DAE
chr17,27748280,27748916,ENSG00000141298,protein_coding,SSH2,Non.DAE
chr17,27755241,27755486,ENSG00000141298,protein_coding,SSH2,Non.DAE
chr17,28136505,28136626,ENSG00000141298,protein_coding,SSH2,Non.DAE
chr17,28136505,28136626,ENSG00000176927,protein_coding,EFCAB5,Non.DAE
chr17,29049213,29049530,ENSG00000108582,protein_coding,CPD,Non.DAE
chr17,29139652,29140117,ENSG00000108582,protein_coding,CPD,Non.DAE
chr17,29516388,29516653,ENSG00000108582,protein_coding,CPD,Non.DAE
chr17,29000076,29000576,ENSG00000265443,lincRNA,CTD-2349P21.6,Non.DAE
chr17,29516388,29516653,ENSG00000265443,lincRNA,CTD-2349P21.6,Non.DAE
chr17,29000076,29000576,ENSG00000263603,lincRNA,CTD-2349P21.5,Non.DAE
chr17,29516388,29516653,ENSG00000263603,lincRNA,CTD-2349P21.5,Non.DAE
chr17,28463932,28464519,ENSG00000184060,protein_coding,ADAP2,Non.DAE
chr17,28465165,28465449,ENSG00000184060,protein_coding,ADAP2,Non.DAE
chr17,29194815,29195371,ENSG00000265046,lincRNA,CTC-542B22.1,Non.DAE
chr17,29196190,29196824,ENSG00000265046,lincRNA,CTC-542B22.1,Non.DAE
chr17,29197417,29197670,ENSG00000265046,lincRNA,CTC-542B22.1,Non.DAE
chr17,29198903,29199573,ENSG00000265046,lincRNA,CTC-542B22.1,Non.DAE
chr17,29199890,29200089,ENSG00000265046,lincRNA,CTC-542B22.1,Non.DAE
chr17,30973590,30973974,ENSG00000265139,lincRNA,RP11-227G15.2,Non.DAE
chr17,30974033,30974965,ENSG00000265139,lincRNA,RP11-227G15.2,Non.DAE
chr17,30978323,30978602,ENSG00000265139,lincRNA,RP11-227G15.2,Non.DAE
chr17,32925500,32925726,ENSG00000264622,lincRNA,RP11-642M2.1,Non.DAE
chr17,32933500,32934025,ENSG00000264622,lincRNA,RP11-642M2.1,Non.DAE
chr17,32936075,32936575,ENSG00000264622,lincRNA,RP11-642M2.1,Non.DAE
chr17,32936999,32937828,ENSG00000264622,lincRNA,RP11-642M2.1,Non.DAE
chr17,32813675,32814148,ENSG00000132141,protein_coding,CCT6B,Non.DAE
chr17,32813675,32814148,ENSG00000198783,protein_coding,ZNF830,Non.DAE
chr17,32769650,32770175,ENSG00000267618,protein_coding,RAD51L3-RFFL,Non.DAE
chr17,32857686,32858360,ENSG00000267618,protein_coding,RAD51L3-RFFL,Non.DAE
chr17,32859032,32859545,ENSG00000267618,protein_coding,RAD51L3-RFFL,Non.DAE
chr17,32925500,32925726,ENSG00000267618,protein_coding,RAD51L3-RFFL,Non.DAE
chr17,32933500,32934025,ENSG00000267618,protein_coding,RAD51L3-RFFL,Non.DAE
chr17,32936075,32936575,ENSG00000267618,protein_coding,RAD51L3-RFFL,Non.DAE
chr17,32936999,32937828,ENSG00000267618,protein_coding,RAD51L3-RFFL,Non.DAE
chr17,32769650,32770175,ENSG00000185379,protein_coding,RAD51D,Non.DAE
chr17,32857686,32858360,ENSG00000185379,protein_coding,RAD51D,Non.DAE
chr17,32859032,32859545,ENSG00000185379,protein_coding,RAD51D,Non.DAE
chr17,32925500,32925726,ENSG00000185379,protein_coding,RAD51D,Non.DAE
chr17,32933500,32934025,ENSG00000185379,protein_coding,RAD51D,Non.DAE
chr17,32936075,32936575,ENSG00000185379,protein_coding,RAD51D,Non.DAE
chr17,32936999,32937828,ENSG00000185379,protein_coding,RAD51D,Non.DAE
chr17,32769650,32770175,ENSG00000073598,protein_coding,FNDC8,Non.DAE
chr17,32857686,32858360,ENSG00000073598,protein_coding,FNDC8,Non.DAE
chr17,32859032,32859545,ENSG00000073598,protein_coding,FNDC8,Non.DAE
chr17,32925500,32925726,ENSG00000073598,protein_coding,FNDC8,Non.DAE
chr17,32933500,32934025,ENSG00000073598,protein_coding,FNDC8,Non.DAE
chr17,32936075,32936575,ENSG00000073598,protein_coding,FNDC8,Non.DAE
chr17,32936999,32937828,ENSG00000073598,protein_coding,FNDC8,Non.DAE
chr17,33857640,33858490,ENSG00000267364,lincRNA,RP11-47L3.1,Non.DAE
chr17,34068375,34068975,ENSG00000006125,protein_coding,AP2B1,Non.DAE
chr17,34074540,34074767,ENSG00000006125,protein_coding,AP2B1,Non.DAE
chr17,34076875,34077600,ENSG00000006125,protein_coding,AP2B1,Non.DAE
chr17,33931961,33932201,ENSG00000154768,protein_coding,C17orf50,Non.DAE
chr17,33957625,33958025,ENSG00000267578,lincRNA,AC015849.12,Non.DAE
chr17,33957625,33958025,ENSG00000172660,protein_coding,TAF15,Non.DAE
chr17,34819698,34820129,ENSG00000161573,protein_coding,CCL16,Non.DAE
chr17,34851916,34852350,ENSG00000161573,protein_coding,CCL16,Non.DAE
chr17,34819698,34820129,ENSG00000213494,protein_coding,CCL14,Non.DAE
chr17,34819698,34820129,ENSG00000266956,protein_coding,CTB-186H2.3,Non.DAE
chr17,34851916,34852350,ENSG00000266956,protein_coding,CTB-186H2.3,Non.DAE
chr17,34819698,34820129,ENSG00000006074,protein_coding,CCL18,Non.DAE
chr17,34296850,34296943,ENSG00000256515,protein_coding,CCL3L3,Non.DAE
chr17,34461046,34461637,ENSG00000256515,protein_coding,CCL3L3,Non.DAE
chr17,34242261,34243025,ENSG00000234972,protein_coding,TBC1D3C,Non.DAE
chr17,34296850,34296943,ENSG00000234972,protein_coding,TBC1D3C,Non.DAE
chr17,34851916,34852350,ENSG00000234972,protein_coding,TBC1D3C,Non.DAE
chr17,34357021,34357553,ENSG00000205021,protein_coding,CCL3L1,Non.DAE
chr17,34357021,34357553,ENSG00000197262,protein_coding,CCL4L2,Non.DAE
chr17,34279082,34279483,ENSG00000108278,protein_coding,ZNHIT3,Non.DAE
chr17,34296850,34296943,ENSG00000108278,protein_coding,ZNHIT3,Non.DAE
chr17,34296850,34296943,ENSG00000141140,protein_coding,MYO19,Non.DAE
chr17,34910661,34911477,ENSG00000132142,protein_coding,ACACA,Non.DAE
chr17,34911630,34912034,ENSG00000132142,protein_coding,ACACA,Non.DAE
chr17,34935071,34935670,ENSG00000132142,protein_coding,ACACA,Non.DAE
chr17,35951608,35952155,ENSG00000174093,protein_coding,RP11-1407O15.2,Non.DAE
chr17,35952677,35953124,ENSG00000174093,protein_coding,RP11-1407O15.2,Non.DAE
chr17,35954779,35955095,ENSG00000174093,protein_coding,RP11-1407O15.2,Non.DAE
